"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"165" "CONS" 14 6 0.92 0.914893617021277 1 0.626176703844602 0.8675 0.869261477045908 0.865731462925852 0.735000657550052 0.8585 0.863354037267081 0.853965183752418 0.716985155985735 "X1;X3;X5;X11;X16;X17;X21;X31;X32;X35;X39;X40;X41;X91" "1.56215899830899;NA;-0.215489138568613;NA;-0.00986604552677762;NA;NA;NA;NA;NA;1.42695573584967;NA;NA;NA;NA;-0.0506610761376772;0.0646479985358236;NA;NA;NA;1.44262446992788;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45889823346788;0.190226159296626;NA;NA;-0.0243551053391233;NA;NA;NA;-0.100109441698416;-0.038926792652443;1.47481138527215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44392631069908;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.112878035296871;NA;0.0955350953949634;NA;0.0946978182158791;NA;NA;NA;NA;NA;0.112691092798123;NA;NA;NA;NA;0.0964939550846921;0.093400510744383;NA;NA;NA;0.0919181097743618;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.117603719218302;0.103664064259738;NA;NA;0.101950294703115;NA;NA;NA;0.105174053347237;0.104487050909062;0.0961122606665621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922235193856573;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"166" "IG" 6 6 1 1 1 1 0.8655 0.865269461077844 0.865731462925852 0.730999827500391 0.859 0.865424430641822 0.852998065764023 0.718058830223897 "X91;X11;X1;X31;X41;X21" "1.42539315117368;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44498324321156;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43826967123742;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46431128705008;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46406660444513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43343901532023;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.091696922241094;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0915119281556838;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913732098448342;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0915486730441518;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0955579863696872;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0917106885067637;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"167" "IGR" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.868 0.868263473053892 0.867735470941884 0.735998943995776 0.8575 0.86128364389234 0.853965183752418 0.714938610371002 "X91;X11;X21;X31;X20;X7;X1;X41;X8;X18;X48;X34;X19;X35;X44;X37;X13;X32;X12;X9;X5;X10;X17;X46;X49;X33;X38;X15;X6;X14;X42;X22;X16;X4;X39;X36;X23;X29;X43;X24;X26;X3;X27;X40;X2;X50;X28;X30;X25;X47;X45" "1.69380235393858;-0.193040163252639;-0.119812986260817;-0.132740556539475;0.0794539299255001;0.00927381438156116;0.15459630150491;-0.173043377594363;0.132838678447062;-0.129362588908531;1.5091355994049;-0.221718460329625;0.135241087297227;0.00566174326493184;-0.0128001514255013;-0.0469737554373531;0.107051306719336;-0.0159588053907624;-0.0432422105469822;0.0337012933277299;1.49430646128665;-0.00687318578650075;0.0931503177548574;0.111491615429579;-0.170196879035852;0.0748705120144438;-0.123060413576323;0.0797999547018562;-0.0540309010508061;-0.0282046455654079;1.50147913459748;0.204246459714475;0.0188954228766591;0.0306835966224847;-0.0479559099331728;0.0527658312318716;-0.0242950048991065;-0.0951792203063725;-0.10895865280126;-0.0258600201571593;1.58238605726744;-0.0213896326505435;-0.0191298814310504;0.085111415535153;0.00380681466402948;-0.00859863847946322;-0.195407110663108;0.0294965115268399;-0.036387361111711;0.0345997654678499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47476674497124;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.13164919675845;0.108464092945617;0.109001276755489;0.110075324742022;0.107012092966353;0.116424368129368;0.112510242709811;0.109052235013008;0.105919143097842;0.108753864558695;0.12706890706043;0.109089602967068;0.110640673171773;0.111162479996121;0.109944037240996;0.111428933390661;0.108550436145886;0.107386355621215;0.113755202746525;0.111685684573911;0.123495256324957;0.114932129094273;0.110758237498973;0.10842299898802;0.115415459904076;0.108041241412431;0.108866836826668;0.109135036211428;0.110548210036456;0.111713401212297;0.126585681592261;0.11117084570146;0.111945880438982;0.110988344098895;0.111633751012395;0.111491787226957;0.112062251733286;0.108752074731649;0.113798779369154;0.112458378820327;0.129726332961215;0.111887855220569;0.109325108209604;0.11091392997818;0.109218804929012;0.109639395062089;0.115396073566394;0.112412470537793;0.11277935695814;0.112881987864756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0958450399866122;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"168" "ONER" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.868 0.868263473053892 0.867735470941884 0.735998943995776 0.8575 0.86128364389234 0.853965183752418 0.714938610371002 "X91;X11;X1;X31;X21;X41;X18;X35;X13;X44;X10;X14;X33;X7;X34;X16;X17;X19;X12;X23;X9;X39;X5;X43;X37;X32;X36;X40;X24;X29;X2;X49;X6;X50;X15;X26;X3;X45;X47;X42;X28;X25;X38;X4;X48;X22;X30;X46;X20;X8;X27" "1.69380235393858;-0.193040163252639;-0.119812986260816;-0.132740556539475;0.0794539299255005;0.00927381438156127;0.15459630150491;-0.173043377594363;0.132838678447063;-0.12936258890853;1.5091355994049;-0.221718460329625;0.135241087297227;0.00566174326493152;-0.012800151425501;-0.046973755437353;0.107051306719336;-0.0159588053907626;-0.0432422105469825;0.0337012933277306;1.49430646128665;-0.00687318578650155;0.0931503177548563;0.111491615429579;-0.17019687903585;0.0748705120144444;-0.123060413576323;0.0797999547018558;-0.0540309010508069;-0.0282046455654077;1.50147913459748;0.204246459714475;0.0188954228766598;0.0306835966224849;-0.0479559099331738;0.0527658312318711;-0.0242950048991072;-0.0951792203063712;-0.10895865280126;-0.0258600201571588;1.58238605726744;-0.0213896326505432;-0.0191298814310501;0.085111415535153;0.00380681466402968;-0.00859863847946295;-0.195407110663109;0.0294965115268406;-0.0363873611117107;0.0345997654678494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47476674497124;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.13164919675845;0.108464092945617;0.10900127675549;0.110075324742023;0.107012092966353;0.116424368129368;0.112510242709811;0.109052235013008;0.105919143097842;0.108753864558695;0.12706890706043;0.109089602967068;0.110640673171773;0.111162479996121;0.109944037240996;0.111428933390661;0.108550436145886;0.107386355621215;0.113755202746525;0.111685684573911;0.123495256324957;0.114932129094273;0.110758237498973;0.108422998988019;0.115415459904076;0.108041241412431;0.108866836826668;0.109135036211428;0.110548210036456;0.111713401212297;0.126585681592261;0.11117084570146;0.111945880438982;0.110988344098895;0.111633751012395;0.111491787226957;0.112062251733286;0.108752074731649;0.113798779369155;0.112458378820327;0.129726332961215;0.111887855220569;0.109325108209604;0.110913929978179;0.109218804929012;0.109639395062089;0.115396073566395;0.112412470537794;0.11277935695814;0.112881987864756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0958450399866123;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"169" "RELIEF" 1 1 0.95 1 0.166666666666667 0.39780542762657 0.6275 0.626746506986028 0.628256513026052 0.255002637506881 0.6255 0.634575569358178 0.617021276595745 0.251461565325046 "X11" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.66584645090074;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0508120652568579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"170" "RFI" 6 6 1 1 1 1 0.8655 0.865269461077844 0.865731462925852 0.730999827500391 0.859 0.865424430641822 0.852998065764023 0.718058830223897 "X91;X31;X1;X11;X41;X21" "1.42539315117367;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44498324321155;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43826967123742;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46431128705008;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46406660444513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43343901532023;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0916969222410942;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.091511928155684;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913732098448346;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0915486730441519;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0955579863696875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0917106885067639;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"171" "SU" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.868 0.868263473053892 0.867735470941884 0.735998943995776 0.8575 0.86128364389234 0.853965183752418 0.714938610371002 "X91;X11;X31;X1;X21;X41;X7;X20;X18;X32;X35;X34;X44;X13;X19;X17;X49;X38;X10;X37;X12;X46;X9;X48;X5;X33;X42;X14;X8;X16;X6;X15;X39;X23;X36;X4;X22;X43;X29;X24;X40;X26;X3;X2;X50;X28;X47;X45;X25;X30;X27" "1.69380235393858;-0.193040163252638;-0.119812986260816;-0.132740556539475;0.0794539299255002;0.00927381438156104;0.15459630150491;-0.173043377594362;0.132838678447062;-0.12936258890853;1.5091355994049;-0.221718460329625;0.135241087297227;0.00566174326493158;-0.0128001514255011;-0.0469737554373531;0.107051306719336;-0.0159588053907622;-0.0432422105469832;0.0337012933277308;1.49430646128665;-0.00687318578650081;0.0931503177548574;0.111491615429578;-0.170196879035851;0.0748705120144442;-0.123060413576323;0.0797999547018559;-0.0540309010508064;-0.0282046455654078;1.50147913459748;0.204246459714475;0.0188954228766586;0.0306835966224848;-0.0479559099331734;0.0527658312318716;-0.0242950048991069;-0.0951792203063721;-0.10895865280126;-0.0258600201571592;1.58238605726744;-0.0213896326505424;-0.0191298814310503;0.0851114155351528;0.00380681466402936;-0.00859863847946326;-0.19540711066311;0.0294965115268404;-0.0363873611117102;0.0345997654678509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47476674497124;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.13164919675845;0.108464092945617;0.109001276755489;0.110075324742022;0.107012092966353;0.116424368129368;0.11251024270981;0.109052235013008;0.105919143097842;0.108753864558695;0.12706890706043;0.109089602967068;0.110640673171773;0.111162479996121;0.109944037240996;0.111428933390661;0.108550436145886;0.107386355621215;0.113755202746525;0.111685684573911;0.123495256324957;0.114932129094273;0.110758237498973;0.108422998988019;0.115415459904076;0.108041241412431;0.108866836826668;0.109135036211428;0.110548210036456;0.111713401212297;0.126585681592261;0.11117084570146;0.111945880438982;0.110988344098895;0.111633751012395;0.111491787226957;0.112062251733286;0.108752074731649;0.113798779369154;0.112458378820327;0.129726332961215;0.111887855220569;0.109325108209604;0.110913929978179;0.109218804929011;0.109639395062089;0.115396073566394;0.112412470537793;0.11277935695814;0.112881987864756;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0958450399866121;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"172" "SVM-RFE" 12 6 0.94 0.936170212765957 1 0.684167454928235 0.8665 0.864271457085828 0.8687374749499 0.733010764572261 0.855 0.856107660455487 0.853965183752418 0.709834104066935 "X1;X11;X21;X31;X41;X56;X60;X62;X8;X83;X89;X91" "1.62054729390562;NA;NA;NA;NA;NA;NA;-0.259895376944128;NA;NA;1.48727691791311;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.49434997015994;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51688394456106;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51234667269933;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.278186548089392;NA;NA;NA;-0.224619983739944;NA;-0.0876533375317269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.267340857345498;NA;NA;NA;NA;NA;-0.22474588760926;NA;1.47298205102338;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.114030152333387;NA;NA;NA;NA;NA;NA;0.0934162786337522;NA;NA;0.0935715705856057;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0945522974402043;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938968052480303;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0982061517931534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0927275590898484;NA;NA;NA;0.0934031596849941;NA;0.0725941299790408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912283549878348;NA;NA;NA;NA;NA;0.0955997318991287;NA;0.0938039177576736;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"173" "GAMMA_BACK" 77 6 0.29 0.24468085106383 1 0.138079833222075 0.8815 0.879241516966068 0.88376753507014 0.763010959573622 0.8485 0.855072463768116 0.842359767891683 0.69707117334383 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X52;X55;X56;X60;X61;X62;X63;X64;X69;X72;X73;X75;X76;X78;X79;X82;X83;X84;X87;X88;X89;X91;X92;X95;X98;X99;X100" "1.73173357773406;-0.194870153851172;-0.0870755275130781;-0.114257963705528;0.0976356021954463;0.066851751067893;0.167058697141003;-0.216912461517495;0.141190261975749;-0.194445816378187;1.6196238053844;-0.25096930427311;0.136327721051336;0.00411451041838922;-0.00885249107950041;-0.0811538049248031;0.132218681426187;-0.0516207947500148;-0.0639519181034247;0.0683593468499793;1.56640341023605;0.00251798617686854;0.0604454347148201;0.100042361136841;-0.167691493097815;0.0698130691151758;-0.125428444166174;0.103011444762792;-0.0656513717387363;-0.0204046683526823;1.58595022139851;0.244520867928837;0.0484657442053311;0.0191346226036542;-0.0487371489886378;0.0242592450825684;-0.0628453474187426;-0.0984273941799233;-0.111241601280431;-0.0293828651514036;1.65985689545095;-0.0109282479598575;-0.0170887447812319;0.104320281368316;0.0194598385228398;0.00966598333452916;-0.240613168919097;0.0491888740857449;-0.0566746504176026;0.02371445604863;NA;0.0660556673033542;NA;NA;0.0275358959565963;0.232512896143491;NA;NA;NA;-0.303059314768424;0.103745200988286;-0.144079648869849;-0.11230756363013;-0.127145451407942;NA;NA;NA;NA;0.233027539889291;NA;NA;0.132284178860746;-0.124408652509085;NA;-0.0921871402704141;-0.119542689305573;NA;0.00884248210221668;0.156284475617359;NA;NA;-0.121758927135146;0.251060707550462;0.0843550304825254;NA;NA;-0.0971781189835429;0.187433178806334;-0.253254931319813;NA;1.52655272683821;-0.0373728770710414;NA;NA;0.0126908234201923;NA;NA;0.104562598835169;-0.041468953210206;0.0559254058819155" "0.13670992260551;0.110843495337637;0.111200717611062;0.113832997245802;0.109985932854226;0.120329042229174;0.116440279493524;0.112553883836088;0.109139961049486;0.113484063504319;0.134407566468821;0.112720654025661;0.114545339960683;0.114464168165395;0.113687178510201;0.114089796673353;0.112238190455513;0.110298854649937;0.118272486547445;0.114761613352957;0.129142345344341;0.118242191894057;0.11402578207111;0.111693415519648;0.118649265602528;0.112904040375222;0.111990905879171;0.112905972503966;0.114821136572151;0.114847534446365;0.13185360160126;0.11425115473865;0.116136445064029;0.113676297534867;0.114846230624476;0.114557824369793;0.115805926094081;0.111843537878385;0.117445096546241;0.116449728594236;0.134966272272957;0.11519776490547;0.11268769868259;0.114890480692595;0.112527181417329;0.111589070092062;0.120022290687734;0.114223653360699;0.115726804507207;0.11687303871921;NA;0.106955921023229;NA;NA;0.108361911439124;0.109962009041073;NA;NA;NA;0.110362228260372;0.109222826042473;0.108147602525546;0.108386615495681;0.107757311845644;NA;NA;NA;NA;0.108819942382644;NA;NA;0.106813598143004;0.111101475430048;NA;0.112761414485092;0.111117996888759;NA;0.114562779150099;0.113785360285187;NA;NA;0.108059527930451;0.109567961397412;0.113166503746878;NA;NA;0.109384238275422;0.11540022162151;0.115164367939873;NA;0.100052380574358;0.076101481059466;NA;NA;0.0741728985818171;NA;NA;0.0777286125392057;0.0770026082961559;0.07408499310542" 2
"174" "GAMMA_BF" 67 6 0.39 0.351063829787234 1 0.177309198636858 0.877 0.874251497005988 0.879759519038076 0.754015540168974 0.8555 0.86231884057971 0.849129593810445 0.711080119933268 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X52;X58;X60;X72;X73;X75;X76;X78;X79;X82;X83;X84;X87;X88;X89;X91;X95;X100" "1.70946294123464;-0.203105377677929;-0.113650783492923;-0.114416978288692;0.100518646256762;0.0303518346801499;0.164156384987703;-0.209195569625738;0.149944726740402;-0.162774360148906;1.56356004209369;-0.239102261770242;0.135135235678634;0.0126911936837908;-0.0136915636174678;-0.0732884025414458;0.120379762590113;-0.0319656557671506;-0.0641928377164508;0.067687853499179;1.52799635449973;0.00670599613354361;0.0845471152100038;0.0923643614675349;-0.160182973614705;0.0510537395263808;-0.116326651706602;0.0847004218973877;-0.0707685989769975;NA;1.53789280139923;0.231488831461104;0.0539724681959971;0.0370916609002308;-0.0507574510109839;0.0277216027941124;-0.0476493470024112;-0.106950476387341;-0.109524653614551;-0.0426132769439197;1.60304813566076;-0.0115451201646409;-0.00541100915802059;0.102078391337877;-0.000641927219394625;-0.00711966124740011;-0.229002830125085;0.0304066267028403;-0.0423628447629815;0.0455575747475309;NA;0.127766393587775;NA;NA;NA;NA;NA;0.0652568485617594;NA;-0.209751379979456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.145643793381694;-0.122353256114566;NA;-0.0685272248177986;-0.14198407983727;NA;0.0151352377679304;0.13755991112653;NA;NA;-0.129844460376891;0.217014758078652;0.0956946831819259;NA;NA;-0.100667809443662;0.211817682873198;-0.22783640453115;NA;1.48691879466511;NA;NA;NA;0.0149492180410702;NA;NA;NA;NA;0.0521259897596816" "0.134887823471122;0.109631689508481;0.110180201670948;0.112467819445625;0.108948521165693;0.118788792335892;0.114620992534007;0.111275521695475;0.107688957094748;0.111915801435907;0.130576473496708;0.111443543650267;0.112718737962286;0.112706950493208;0.112125480492167;0.113079622677526;0.110326869046737;0.108673696586249;0.117266062603956;0.114037885548515;0.126199621804697;0.116996716478237;0.111512077019055;0.109915594827374;0.116299907075607;0.110803366206983;0.110454537234993;0.110069048869754;0.112826931958729;NA;0.129465906640503;0.113239442694545;0.114863797107126;0.112402745401818;0.114263770371044;0.113397561307209;0.114113730819065;0.11088252612797;0.116422592890155;0.114822283166865;0.132174276038228;0.11373450265684;0.111590385551928;0.113526874508836;0.110698139888433;0.110364435152243;0.117795183204978;0.113497750665426;0.114092189634705;0.115240300332381;NA;0.103207394302667;NA;NA;NA;NA;NA;0.0979256470081128;NA;0.102527950637682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105601851290426;0.1096037621525;NA;0.110958555824239;0.109670474214767;NA;0.112837925355682;0.112694618192997;NA;NA;0.107089067432645;0.107858367572231;0.11191903948997;NA;NA;0.107933877447392;0.113809345756297;0.1133756109991;NA;0.0974374614843091;NA;NA;NA;0.0730054817947577;NA;NA;NA;NA;0.0732932545690535" 2
"175" "GAMMA_FORW" 67 6 0.39 0.351063829787234 1 0.177309198636858 0.877 0.874251497005988 0.879759519038076 0.754015540168974 0.8555 0.86231884057971 0.849129593810445 0.711080119933268 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X52;X58;X60;X72;X73;X75;X76;X78;X79;X82;X83;X84;X87;X88;X89;X91;X95;X100" "1.70946294123464;-0.203105377677929;-0.113650783492923;-0.114416978288692;0.100518646256762;0.0303518346801499;0.164156384987703;-0.209195569625738;0.149944726740402;-0.162774360148906;1.56356004209369;-0.239102261770242;0.135135235678634;0.0126911936837908;-0.0136915636174678;-0.0732884025414458;0.120379762590113;-0.0319656557671506;-0.0641928377164508;0.067687853499179;1.52799635449973;0.00670599613354361;0.0845471152100038;0.0923643614675349;-0.160182973614705;0.0510537395263808;-0.116326651706602;0.0847004218973877;-0.0707685989769975;NA;1.53789280139923;0.231488831461104;0.0539724681959971;0.0370916609002308;-0.0507574510109839;0.0277216027941124;-0.0476493470024112;-0.106950476387341;-0.109524653614551;-0.0426132769439197;1.60304813566076;-0.0115451201646409;-0.00541100915802059;0.102078391337877;-0.000641927219394625;-0.00711966124740011;-0.229002830125085;0.0304066267028403;-0.0423628447629815;0.0455575747475309;NA;0.127766393587775;NA;NA;NA;NA;NA;0.0652568485617594;NA;-0.209751379979456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.145643793381694;-0.122353256114566;NA;-0.0685272248177986;-0.14198407983727;NA;0.0151352377679304;0.13755991112653;NA;NA;-0.129844460376891;0.217014758078652;0.0956946831819259;NA;NA;-0.100667809443662;0.211817682873198;-0.22783640453115;NA;1.48691879466511;NA;NA;NA;0.0149492180410702;NA;NA;NA;NA;0.0521259897596816" "0.134887823471122;0.109631689508481;0.110180201670948;0.112467819445625;0.108948521165693;0.118788792335892;0.114620992534007;0.111275521695475;0.107688957094748;0.111915801435907;0.130576473496708;0.111443543650267;0.112718737962286;0.112706950493208;0.112125480492167;0.113079622677526;0.110326869046737;0.108673696586249;0.117266062603956;0.114037885548515;0.126199621804697;0.116996716478237;0.111512077019055;0.109915594827374;0.116299907075607;0.110803366206983;0.110454537234993;0.110069048869754;0.112826931958729;NA;0.129465906640503;0.113239442694545;0.114863797107126;0.112402745401818;0.114263770371044;0.113397561307209;0.114113730819065;0.11088252612797;0.116422592890155;0.114822283166865;0.132174276038228;0.11373450265684;0.111590385551928;0.113526874508836;0.110698139888433;0.110364435152243;0.117795183204978;0.113497750665426;0.114092189634705;0.115240300332381;NA;0.103207394302667;NA;NA;NA;NA;NA;0.0979256470081128;NA;0.102527950637682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105601851290426;0.1096037621525;NA;0.110958555824239;0.109670474214767;NA;0.112837925355682;0.112694618192997;NA;NA;0.107089067432645;0.107858367572231;0.11191903948997;NA;NA;0.107933877447392;0.113809345756297;0.1133756109991;NA;0.0974374614843091;NA;NA;NA;0.0730054817947577;NA;NA;NA;NA;0.0732932545690535" 2
