"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"11" "SU" 6 6 1 1 1 1 0.862 0.857285429141717 0.866733466933868 0.724040617706831 0.8665 0.857001972386588 0.876267748478702 0.733227553228407 "X91;X1;X41;X11;X21;X31" "1.46184686077554;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.23866398216128;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45917615285551;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35750168718965;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.4572169610191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.42171442012571;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0894702583066041;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0860436228696408;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912297108230194;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0897509567490586;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0929663245273554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0906875813812235;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"12" "SVM-RFE" 15 6 0.91 0.904255319148936 1 0.601416767025641 0.8685 0.87125748502994 0.865731462925852 0.737005530833127 0.8645 0.857001972386588 0.872210953346856 0.729150573803836 "X1;X11;X21;X27;X31;X33;X41;X5;X50;X58;X60;X65;X70;X87;X91" "1.43715108324337;NA;NA;NA;0.118107999170323;NA;NA;NA;NA;NA;1.25975751487893;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43088181007639;NA;NA;NA;NA;NA;0.140117712469846;NA;NA;NA;1.30304633170745;NA;0.17334630494499;NA;NA;NA;NA;NA;NA;NA;1.39284564717367;NA;NA;NA;NA;NA;NA;NA;NA;0.182861206250211;NA;NA;NA;NA;NA;NA;NA;-0.221538061404253;NA;0.187102760411328;NA;NA;NA;NA;0.121493913659388;NA;NA;NA;NA;-0.175624832723592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0915109442662976;NA;NA;NA;1.44803068301364;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0934888370744964;NA;NA;NA;0.0753578071436021;NA;NA;NA;NA;NA;0.0875869196627315;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951589603917111;NA;NA;NA;NA;NA;0.0753904616116942;NA;NA;NA;0.0929414643358207;NA;0.0764120144607931;NA;NA;NA;NA;NA;NA;NA;0.0967528408264516;NA;NA;NA;NA;NA;NA;NA;NA;0.0745364846697651;NA;NA;NA;NA;NA;NA;NA;0.0755201885839521;NA;0.0762362314119697;NA;NA;NA;NA;0.0752499754614419;NA;NA;NA;NA;0.0743918023769778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0718959892358026;NA;NA;NA;0.0927587846292893;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"13" "GAMMA_BACK" 49 6 0.57 0.542553191489362 1 0.257750043010989 0.868 0.87125748502994 0.864729458917836 0.736009024638053 0.851 0.848126232741617 0.85395537525355 0.702018416795656 "X1;X2;X4;X5;X6;X9;X10;X11;X15;X16;X17;X21;X22;X23;X25;X26;X27;X28;X29;X31;X33;X37;X38;X39;X41;X42;X43;X45;X46;X48;X49;X50;X52;X53;X57;X58;X60;X66;X68;X70;X73;X74;X76;X77;X79;X83;X84;X91;X92" "1.50655275971327;0.148021277881641;NA;0.0619321499990353;0.136779186011398;-0.0489502083346675;NA;NA;-0.141595983672605;-0.147530436870605;1.26709525215376;NA;NA;NA;0.13478326178341;0.00664772194161373;-0.0371472557255506;NA;NA;NA;1.55719122203659;-0.142013840855651;0.0169758852042358;NA;-0.0291370966170745;-0.0858008979311315;0.221955201051037;0.0380896291944669;-0.0619776352001527;NA;1.33896057897393;NA;0.172537927076869;NA;NA;NA;-0.156191888895641;0.163087863771205;-0.0508817502182915;NA;1.4807869812485;0.00770363187462957;0.116305133111263;NA;-0.132540792180907;-0.0431387245038201;NA;-0.0155265718583415;-0.11843185864754;0.238527665189877;NA;-0.0791635338110009;-0.0222955616918885;NA;NA;NA;-0.0981463994053067;-0.185038959148706;NA;0.252433672896394;NA;NA;NA;NA;NA;-0.0959068745547117;NA;0.141850250809516;NA;-0.150631462600934;NA;NA;-0.0524090626261889;-0.104837427913036;NA;0.0661951721133469;-0.0227133051782794;NA;-0.0622174314977334;NA;NA;NA;-0.054191296984189;0.174660218256227;NA;NA;NA;NA;NA;NA;1.49834229992821;0.0891589084636166;NA;NA;NA;NA;NA;NA;NA;NA" "0.103253308664632;0.0820788780816941;NA;0.0823318985995575;0.0839170441990571;0.081976597473291;NA;NA;0.083804324423285;0.08357901295465;0.0961476752996898;NA;NA;NA;0.0798399674347224;0.0801980606960806;0.0784655689368674;NA;NA;NA;0.107369205019451;0.0857797788948091;0.0864423638266036;NA;0.0850591962000626;0.0822673710764586;0.0876848786765666;0.0850926023537276;0.0861303632962925;NA;0.0998474405436665;NA;0.0842943791057012;NA;NA;NA;0.0821330475387501;0.0828776522172867;0.0839267277758853;NA;0.108386039874488;0.0826693499302524;0.085921750337758;NA;0.0822799787177268;0.087282359049142;NA;0.0852571470106808;0.0838023939767275;0.0824432146863432;NA;0.0858840798993608;0.0803570105305618;NA;NA;NA;0.0833767920343308;0.0823965086391844;NA;0.0835974270040612;NA;NA;NA;NA;NA;0.0851636525795695;NA;0.0802460732935401;NA;0.0784852050417644;NA;NA;0.0807885744289102;0.0817507636039669;NA;0.0836552695248053;0.0855553737138574;NA;0.0816438306278835;NA;NA;NA;0.0759735119485169;0.075955694920423;NA;NA;NA;NA;NA;NA;0.0975107807873034;0.0760920751299595;NA;NA;NA;NA;NA;NA;NA;NA" 3
"14" "GAMMA_BF" 41 6 0.65 0.627659574468085 1 0.30307197272903 0.866 0.867265469061876 0.864729458917836 0.731999320006376 0.853 0.849112426035503 0.856997971602434 0.706042607514521 "X1;X2;X4;X5;X6;X9;X10;X11;X15;X16;X21;X22;X23;X26;X27;X28;X29;X31;X33;X37;X38;X41;X42;X43;X45;X46;X48;X49;X50;X52;X57;X58;X60;X70;X73;X74;X77;X83;X84;X91;X92" "1.50009298905637;0.148667824390062;NA;0.0594081586382701;0.145390313159453;-0.0485888570827664;NA;NA;-0.143947987463747;-0.149472887405051;1.26166036611384;NA;NA;NA;0.131488539865384;-0.00128542111960294;NA;NA;NA;NA;1.54211358766058;-0.146273419405141;0.000312322162980081;NA;NA;-0.0909390110468921;0.211278624667057;0.039560534225221;-0.0523248761211176;NA;1.32860604935328;NA;0.16582023200027;NA;NA;NA;-0.162501062814579;0.160368308659437;NA;NA;1.47690739025645;0.0117184361167675;0.115198879693201;NA;-0.123330121809474;-0.0523067376283525;NA;-0.0152386978644699;-0.122109893904781;0.23738014646311;NA;-0.0957113963213646;NA;NA;NA;NA;-0.106066925752113;-0.18863535453288;NA;0.249498445864905;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.141303437178393;NA;NA;-0.0527135256067557;-0.109129433997468;NA;NA;-0.0150161543589431;NA;NA;NA;NA;NA;-0.0452064143072569;0.17697686646672;NA;NA;NA;NA;NA;NA;1.49138359237227;0.0868439011099006;NA;NA;NA;NA;NA;NA;NA;NA" "0.10268853159728;0.0816074852401365;NA;0.0814758485807362;0.08310389696366;0.0815681792721139;NA;NA;0.0833547132595844;0.0830457544601636;0.0951474532152257;NA;NA;NA;0.0773619814687249;0.0778590168717626;NA;NA;NA;NA;0.106269369560554;0.084605572885531;0.0850708519136566;NA;NA;0.0816453414251265;0.086891386413036;0.0838069544353632;0.0856304572020898;NA;0.098768190080554;NA;0.082784063849743;NA;NA;NA;0.0811492389573661;0.0813973344543861;NA;NA;0.107753035945835;0.0824556510428389;0.0849907876087112;NA;0.0819203022896957;0.0864091578897602;NA;0.0847871539650759;0.0834348060093622;0.0817122191497189;NA;0.0832209049576938;NA;NA;NA;NA;0.0820315458006504;0.0812978371560192;NA;0.0817366991858467;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0739491388950884;NA;NA;0.0784570050271266;0.0790209562620285;NA;NA;0.0827403997251693;NA;NA;NA;NA;NA;0.0755320437992734;0.0755051819804749;NA;NA;NA;NA;NA;NA;0.0969626656200444;0.0753054496647983;NA;NA;NA;NA;NA;NA;NA;NA" 3
"15" "GAMMA_FORW" 41 6 0.65 0.627659574468085 1 0.30307197272903 0.866 0.867265469061876 0.864729458917836 0.731999320006376 0.853 0.849112426035503 0.856997971602434 0.706042607514521 "X1;X2;X4;X5;X6;X9;X10;X11;X15;X16;X21;X22;X23;X26;X27;X28;X29;X31;X33;X37;X38;X41;X42;X43;X45;X46;X48;X49;X50;X52;X57;X58;X60;X70;X73;X74;X77;X83;X84;X91;X92" "1.50009298905637;0.148667824390062;NA;0.0594081586382701;0.145390313159453;-0.0485888570827664;NA;NA;-0.143947987463747;-0.149472887405051;1.26166036611384;NA;NA;NA;0.131488539865384;-0.00128542111960294;NA;NA;NA;NA;1.54211358766058;-0.146273419405141;0.000312322162980081;NA;NA;-0.0909390110468921;0.211278624667057;0.039560534225221;-0.0523248761211176;NA;1.32860604935328;NA;0.16582023200027;NA;NA;NA;-0.162501062814579;0.160368308659437;NA;NA;1.47690739025645;0.0117184361167675;0.115198879693201;NA;-0.123330121809474;-0.0523067376283525;NA;-0.0152386978644699;-0.122109893904781;0.23738014646311;NA;-0.0957113963213646;NA;NA;NA;NA;-0.106066925752113;-0.18863535453288;NA;0.249498445864905;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.141303437178393;NA;NA;-0.0527135256067557;-0.109129433997468;NA;NA;-0.0150161543589431;NA;NA;NA;NA;NA;-0.0452064143072569;0.17697686646672;NA;NA;NA;NA;NA;NA;1.49138359237227;0.0868439011099006;NA;NA;NA;NA;NA;NA;NA;NA" "0.10268853159728;0.0816074852401365;NA;0.0814758485807362;0.08310389696366;0.0815681792721139;NA;NA;0.0833547132595844;0.0830457544601636;0.0951474532152257;NA;NA;NA;0.0773619814687249;0.0778590168717626;NA;NA;NA;NA;0.106269369560554;0.084605572885531;0.0850708519136566;NA;NA;0.0816453414251265;0.086891386413036;0.0838069544353632;0.0856304572020898;NA;0.098768190080554;NA;0.082784063849743;NA;NA;NA;0.0811492389573661;0.0813973344543861;NA;NA;0.107753035945835;0.0824556510428389;0.0849907876087112;NA;0.0819203022896957;0.0864091578897602;NA;0.0847871539650759;0.0834348060093622;0.0817122191497189;NA;0.0832209049576938;NA;NA;NA;NA;0.0820315458006504;0.0812978371560192;NA;0.0817366991858467;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0739491388950884;NA;NA;0.0784570050271266;0.0790209562620285;NA;NA;0.0827403997251693;NA;NA;NA;NA;NA;0.0755320437992734;0.0755051819804749;NA;NA;NA;NA;NA;NA;0.0969626656200444;0.0753054496647983;NA;NA;NA;NA;NA;NA;NA;NA" 3
"16" "GAMMA_HC" 46 6 0.6 0.574468085106383 1 0.273734579102613 0.868 0.87125748502994 0.864729458917836 0.736009024638053 0.8505 0.849112426035503 0.851926977687627 0.700987872908119 "X1;X2;X4;X5;X6;X9;X10;X11;X15;X16;X18;X21;X22;X23;X26;X27;X28;X29;X31;X33;X37;X38;X39;X41;X42;X43;X45;X46;X48;X49;X50;X52;X53;X57;X58;X60;X66;X68;X70;X73;X74;X77;X83;X84;X91;X92" "1.50811898766948;0.149472899018345;NA;0.0609959568084788;0.134678347620275;-0.0509591096827179;NA;NA;-0.138020948489571;-0.151761099120754;1.27446736150641;NA;NA;NA;0.137107791180052;0.0123512081001393;NA;-0.0609446264531932;NA;NA;1.55646178263736;-0.140657669017432;0.0110593205825436;NA;NA;-0.0892706266391463;0.218929497152912;0.0339387418663748;-0.0656718020439823;NA;1.34035342398492;NA;0.175216272894103;NA;NA;NA;-0.15227641156018;0.16148323835916;-0.0506001652756637;NA;1.48021015793855;0.00997782453361666;0.117575692172767;NA;-0.131286865018484;-0.0451485171601501;NA;-0.0181826335442302;-0.120005249399491;0.237249754104762;NA;-0.0779552217182133;-0.0224982764691035;NA;NA;NA;-0.0979644719573473;-0.183232647699772;NA;0.251758011562345;NA;NA;NA;NA;NA;-0.0961069331007997;NA;0.144556041627906;NA;-0.153138692690732;NA;NA;-0.0515244841924392;-0.108866126987423;NA;NA;-0.0177389588323932;NA;NA;NA;NA;NA;-0.0482293482383142;0.172337433272988;NA;NA;NA;NA;NA;NA;1.49891769846453;0.0906898604720947;NA;NA;NA;NA;NA;NA;NA;NA" "0.103063982371786;0.0820604598378472;NA;0.0818647301049986;0.0834216719948467;0.0819874583880864;NA;NA;0.0836079145688703;0.0834823784648965;0.0964812049772433;NA;NA;NA;0.0797582072249321;0.0800905144489378;NA;0.0816071015332813;NA;NA;0.107064012686898;0.0850133859482577;0.0854432597511038;NA;NA;0.0819306214229276;0.0869715105985239;0.0844076349674698;0.0859200321164801;NA;0.0996682168562215;NA;0.0841228755986762;NA;NA;NA;0.0821790673623531;0.0828177219857819;0.0837848145082577;NA;0.108384612875134;0.0825207075071707;0.0852609250897825;NA;0.0821891048219306;0.0867020262427549;NA;0.0852739970796793;0.0837067768802579;0.0820523128748012;NA;0.0853141991771425;0.0802706202363865;NA;NA;NA;0.0831678032241852;0.0825561320773022;NA;0.0834606096374179;NA;NA;NA;NA;NA;0.0849898303286701;NA;0.0802770037703172;NA;0.0785922044521453;NA;NA;0.0787473076844393;0.0792461472906728;NA;NA;0.0833400274950103;NA;NA;NA;NA;NA;0.0757615597338419;0.0758687278443917;NA;NA;NA;NA;NA;NA;0.097445499375437;0.0757278487048695;NA;NA;NA;NA;NA;NA;NA;NA" 3
"17" "BASELINE" 100 6 0.06 0 1 0 0.886 0.883697813121272 0.888329979879276 0.772013896375203 0.8555 0.849397590361446 0.861553784860558 0.711025682477496 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.70900365330077;0.176613210255416;-0.0998174732835882;0.0667953342118686;-0.0834076174533743;-0.111905825469291;-0.0431776291693473;-0.0012029533346931;0.00823236466911072;-0.0786159845150183;1.84036327191969;-0.190741158075642;0.0612204552452363;-0.0332754341106142;-0.0956815812945291;-0.155678566182033;-0.108667454057882;0.0672589214383319;0.145610612534691;0.12247224590134;1.77234011997085;-0.121593461480829;0.057504876609053;0.0198046700017228;0.154771467442746;0.0896538488410149;-0.0657397518566422;-0.0615434564039378;-0.0456240006656838;0.024937044616938;1.67645785343893;-0.0176185724793781;0.0789728690071844;0.0402664016857948;-0.129712440577207;0.0694420178993594;-0.102854591157321;0.0953358513649798;0.0206606306086279;-0.091683332928691;1.6354256251141;-0.0667822702022313;0.057357306072728;-0.115943822828745;0.174995076275538;0.11565642725725;-0.0575608744580324;0.126296278104338;-0.0477074309443349;-0.00340337847234022;0.0591150205909729;0.116428213347097;0.000536020899283311;-0.0896670019497104;-0.06713495853569;-0.0838764799783829;0.00982564222063605;-0.0297342948206037;-0.0340612877087665;0.0114174423774337;-0.174964801171837;-0.0129305615923784;-0.00562754341088484;0.0319313305806381;0.206797124437478;0.0541139640334584;0.00150898136972477;-0.0441913451545406;0.0495680498527085;-0.0646494305333702;0.139923502494073;-0.0469219089407492;-0.0919066845083817;0.0917187561212606;0.0656452847147448;0.0534712214536977;-0.153067728250442;-0.0650033399952263;0.0822329927226395;0.0236964615904479;0.0863402553073334;0.0192215704511627;0.0542619785899576;-0.0700466807546892;-0.0867469198841302;-0.127340607972275;0.092959937569134;0.071084462853942;0.0565882993403268;-0.0871823805816929;1.70425486916593;0.103349939372193;-0.00246813678450193;0.0176048317563741;0.0979718957597888;0.0437887061509547;-0.102192378773784;-0.163192862975269;0.048301061663644;0.169962752915232" "0.117337775420115;0.0882830646900817;0.0909783080797113;0.0925127627287739;0.0947334489246478;0.0898609354681941;0.0915448021203422;0.0901811410013527;0.0927933674628612;0.0931423192256564;0.126022818504728;0.0927144455818131;0.0880584003611971;0.0917718374403594;0.0918270059519822;0.0930462767581341;0.0976841297744333;0.0875459795156759;0.0924855609901278;0.0916364520402828;0.120461158411469;0.0958026386944003;0.0944353461541817;0.0917363563208183;0.0925312942492201;0.094700386079208;0.0893238043769562;0.0912018489143955;0.0898981596032222;0.0951207307911661;0.120518426831814;0.0932483550793543;0.0902289979320023;0.0951950801894279;0.0942036715286746;0.0875643812056038;0.0891807088747323;0.0927119597237282;0.0916965289082949;0.090823642564468;0.123013562761847;0.093269953971935;0.0933924482268615;0.0908078653681358;0.0928876924846299;0.0925158616499886;0.0902709956590328;0.0925315207667368;0.0919221188224361;0.093528904066506;0.0898779860352565;0.0919942849730961;0.0886458453565607;0.0917847491936582;0.0898903316867064;0.0925024030571896;0.0926009442979485;0.0957385539413664;0.0883195412644456;0.0918854243479594;0.0931713903454361;0.0896798193827115;0.0895335420477755;0.0880296275880673;0.0935412807442079;0.0935493997534921;0.0890970433831274;0.0901544294554262;0.090246977408306;0.0909832897870728;0.0951358431431342;0.0920142097161263;0.0901369809582543;0.089231905612714;0.0894147544467466;0.0954981301242045;0.0939441826243424;0.0905906962794848;0.0920982265443541;0.0907519323479328;0.0921424558977593;0.0947177281930602;0.0935005043644059;0.091964987439044;0.0924354823047616;0.0861122374131028;0.0927967232775911;0.0903553048614723;0.0885136318335237;0.0909454677822825;0.108526492274609;0.0780918731205381;0.0779676810417448;0.0787918435036098;0.0825484243801182;0.0783783903317986;0.0826601565399815;0.0839092510010344;0.0812655186250463;0.0804217869815472" 3
"18" "BEST" 6 6 1 1 1 1 0.873 0.871769383697813 0.874245472837022 0.746002920153893 0.87 0.863453815261044 0.876494023904382 0.740036650313431 "X1;X11;X21;X31;X41;X91" "1.50662830607806;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57170599749362;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62678249077425;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.49798991619289;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52349827655625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.585980624793;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0950799116811537;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990422401270011;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100163537526094;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967876039548569;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0998007124732727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0972895740447852;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"19" "CFS" 6 6 1 1 1 1 0.873 0.871769383697813 0.874245472837022 0.746002920153893 0.87 0.863453815261044 0.876494023904382 0.740036650313431 "X1;X11;X21;X31;X41;X91" "1.50662830607806;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57170599749362;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62678249077425;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.49798991619289;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52349827655625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.585980624793;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0950799116811537;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990422401270011;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100163537526094;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967876039548569;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0998007124732727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0972895740447852;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"20" "CHI2" 6 6 1 1 1 1 0.873 0.871769383697813 0.874245472837022 0.746002920153893 0.87 0.863453815261044 0.876494023904382 0.740036650313431 "X91;X21;X1;X11;X31;X41" "1.50662830607806;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57170599749362;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62678249077424;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.49798991619289;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52349827655624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.585980624793;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.095079911681154;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990422401270014;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100163537526094;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967876039548573;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0998007124732732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0972895740447857;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"21" "CONS" 16 6 0.9 0.893617021276596 1 0.57888373874097 0.88 0.880715705765408 0.879275653923541 0.759991359688949 0.869 0.863453815261044 0.874501992031873 0.738022233346042 "X1;X11;X13;X15;X17;X18;X19;X21;X23;X25;X31;X33;X41;X45;X47;X91" "1.52399117572824;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.60305097826233;NA;0.00904707064006064;NA;-0.0334418535128839;NA;-0.127206289401121;0.0268269917989323;0.06144973405923;NA;1.58779157235732;NA;0.0790275687982108;NA;0.106053486042347;NA;NA;NA;NA;NA;1.49819413509966;NA;0.042461455389435;NA;NA;NA;NA;NA;NA;NA;1.48063610346763;NA;NA;NA;0.175950654520161;NA;-0.0155519413939834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59087867870074;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0966065538087146;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107358253990066;NA;0.0807025936508103;NA;0.0837467781564475;NA;0.0871481096090628;0.0811597315377998;0.082934682136532;NA;0.103936165749117;NA;0.0820259987356324;NA;0.0814390444631418;NA;NA;NA;NA;NA;0.101214344479056;NA;0.0772870545038917;NA;NA;NA;NA;NA;NA;NA;0.104705818647795;NA;NA;NA;0.0820546049618765;NA;0.0798893344555045;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0984348113430977;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"22" "IG" 6 6 1 1 1 1 0.873 0.871769383697813 0.874245472837022 0.746002920153893 0.87 0.863453815261044 0.876494023904382 0.740036650313431 "X91;X21;X1;X11;X31;X41" "1.50662830607806;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57170599749362;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62678249077424;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.49798991619289;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52349827655624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.585980624793;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.095079911681154;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990422401270014;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100163537526094;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967876039548573;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0998007124732732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0972895740447857;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
