"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"91" "SU" 6 6 1 1 1 1 0.8705 0.872104733131923 0.868917576961271 0.741005636836948 0.8515 0.839267548321465 0.863323500491642 0.702945173223061 "X91;X31;X21;X41;X11;X1" "1.41619264780503;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57078648872203;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.61001795718014;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62457906175325;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59285760788599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59602944031045;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.092149677623816;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0971583438822634;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0971126872228589;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.101945638200865;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0975633778206122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0979942950211758;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"92" "SVM-RFE" 15 6 0.91 0.904255319148936 1 0.601416767025641 0.8785 0.879154078549849 0.87785501489573 0.75699660249263 0.856 0.84028484231943 0.871189773844641 0.712030377304806 "X1;X11;X21;X24;X25;X31;X32;X41;X52;X58;X67;X72;X86;X90;X91" "1.47950076176347;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.60929981160232;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.756550062574;NA;NA;-0.200144192305444;-0.17253089071488;NA;NA;NA;NA;NA;1.63248951569344;0.122614222934622;NA;NA;NA;NA;NA;NA;NA;NA;1.64162142101481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0911262701842128;NA;NA;NA;NA;NA;-0.144877614433734;NA;NA;NA;NA;NA;NA;NA;NA;-0.191371405917367;NA;NA;NA;NA;0.112214144382636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.146332959515879;NA;NA;NA;0.0980526421150981;1.64369041331833;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0958228237852663;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10037135158059;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105843133843541;NA;NA;0.0811438480503955;0.0774754670772317;NA;NA;NA;NA;NA;0.106655850245969;0.0778328618198264;NA;NA;NA;NA;NA;NA;NA;NA;0.10086093339764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.077442888621146;NA;NA;NA;NA;NA;0.0758956643264889;NA;NA;NA;NA;NA;NA;NA;NA;0.0779760312648547;NA;NA;NA;NA;0.0742414572185068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0728954166297791;NA;NA;NA;0.0779795796867532;0.10133846712862;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"93" "GAMMA_BACK" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8695 0.867069486404834 0.871896722939424 0.73898505462685 0.8545 0.839267548321465 0.869223205506391 0.709013995883504 "X1;X11;X21;X25;X31;X41;X91" "1.43280386435767;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57838372369127;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.66609274432752;NA;NA;NA;-0.212877799498867;NA;NA;NA;NA;NA;1.62336809221923;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59443695818528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59580420978551;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0931462371856409;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0978520970882994;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100309370887803;NA;NA;NA;0.0744025785730069;NA;NA;NA;NA;NA;0.102038061059232;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0979057424788048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981167166066828;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"94" "GAMMA_BF" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8695 0.867069486404834 0.871896722939424 0.73898505462685 0.8545 0.839267548321465 0.869223205506391 0.709013995883504 "X1;X11;X21;X25;X31;X41;X91" "1.43280386435767;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57838372369127;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.66609274432752;NA;NA;NA;-0.212877799498867;NA;NA;NA;NA;NA;1.62336809221923;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59443695818528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59580420978551;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0931462371856409;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0978520970882994;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100309370887803;NA;NA;NA;0.0744025785730069;NA;NA;NA;NA;NA;0.102038061059232;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0979057424788048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981167166066828;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"95" "GAMMA_FORW" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8695 0.867069486404834 0.871896722939424 0.73898505462685 0.8545 0.839267548321465 0.869223205506391 0.709013995883504 "X1;X11;X21;X25;X31;X41;X91" "1.43280386435767;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57838372369127;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.66609274432752;NA;NA;NA;-0.212877799498867;NA;NA;NA;NA;NA;1.62336809221923;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59443695818528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59580420978551;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0931462371856409;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0978520970882994;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100309370887803;NA;NA;NA;0.0744025785730069;NA;NA;NA;NA;NA;0.102038061059232;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0979057424788048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981167166066828;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"96" "GAMMA_HC" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8695 0.867069486404834 0.871896722939424 0.73898505462685 0.8545 0.839267548321465 0.869223205506391 0.709013995883504 "X1;X11;X21;X25;X31;X41;X91" "1.43280386435767;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57838372369127;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.66609274432752;NA;NA;NA;-0.212877799498867;NA;NA;NA;NA;NA;1.62336809221923;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59443695818528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59580420978551;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0931462371856409;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0978520970882994;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100309370887803;NA;NA;NA;0.0744025785730069;NA;NA;NA;NA;NA;0.102038061059232;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0979057424788048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981167166066828;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"97" "BASELINE" 100 6 0.06 0 1 0 0.8705 0.873141724479683 0.867810292633703 0.740975360095669 0.8595 0.863323500491642 0.855544252288912 0.718907664798112 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.65411659953983;-0.128414101479777;0.025824926873847;-0.0983135562067063;0.202427200248126;0.068158979567637;-0.0181376299673072;0.0635702391379702;-0.0897773427618812;0.143254162252364;1.62051255113539;0.172010328949515;-0.0248575894937735;-0.0532439952115857;-0.0987514102497316;0.0731732133743444;-0.135488450405129;0.142829409438571;-0.180681444334049;0.137484279409861;1.7247204097599;-0.120169909152862;0.156023380418502;0.00390727248032842;-0.110206714640169;0.00338702834972579;-0.0845657427100395;0.0398502910011448;0.0898662079479704;-0.0237112147214035;1.60236514307733;0.064466752636062;0.11537831303122;0.0203668166500972;-0.0416694045387429;-0.0218828234279035;-0.0140150701863535;-0.0516101949152191;0.142366306431375;0.073293195572218;1.70863574327727;-0.0497817971337092;-0.072411040480641;0.0591299682684218;-0.0611091114922774;0.0465514182473603;-0.0369436900191919;-0.026447579356777;-0.0348224756641839;0.145049881594098;0.0500932971213295;0.0558720297307835;-0.106024448385123;-0.0882616531222849;0.0545385227551226;-0.0896736936831371;0.00328892538920308;-0.0992047915515631;-0.025917544167366;0.109858026067745;-0.203376820230377;0.0141451590035546;-0.112535159494859;0.0698181591277873;-0.0702233072584731;-0.00479912021409474;0.200108610526238;-0.0847218164157221;0.00134251190505442;-0.0122184209524461;0.0113935761563727;0.0146436639156223;0.0871352984894935;0.0681902388991847;-0.0319933908883994;-0.00727157864311778;-0.0466127483291946;-0.0063817963406256;0.0699177137300637;-0.138391488001666;0.0800845181219511;0.0187521190994642;-0.0282572579708492;-0.041359534340412;0.161743006662068;-0.0739815066889313;-0.0659093485439763;-0.117616013050496;0.0462428878235245;-0.0486805295101935;1.85155271742486;0.0827564782587795;0.137143368663001;-0.117791277972929;0.0388538696029912;0.208465739728619;0.184863146059972;-0.228115938707026;-0.231436767572012;-0.082467555284947" "0.112756122086653;0.0887532111888176;0.0847164113160196;0.0912685441020307;0.0909655346094443;0.0893103666076757;0.0834979672070265;0.089005142522461;0.0899250769179567;0.087523534082262;0.108808747279831;0.0876490484219184;0.0867577163286111;0.0897673419607804;0.0931214977098447;0.0918092973769774;0.0854772198274733;0.0894280002709722;0.0892402946452361;0.0847793938239189;0.115526342419127;0.0900673805138422;0.0877886428299784;0.0863017365841201;0.0867105878639573;0.0887259533184546;0.0859331716148832;0.0856082861888987;0.0867857211374004;0.084481496557995;0.108772835856038;0.0886002453079398;0.0913796866499596;0.0865172955597589;0.0910516056840232;0.0866334013299509;0.0877673074649619;0.0899605506564087;0.0851302997391538;0.0856177190083311;0.115410426688889;0.0860323106475331;0.087832027719483;0.086952592958482;0.0868677044076973;0.0881738943771242;0.0874687882610624;0.0888401647602253;0.0895534581358725;0.0865447833937477;0.083522060480181;0.0861908182215448;0.0867725572148067;0.0850314340338645;0.0863367808598294;0.0901313683401563;0.0858389422280115;0.0849702060702424;0.0844989408492276;0.083387563856903;0.0888821563682892;0.0893396681829995;0.0878429906441307;0.0909376842698825;0.0899050092531633;0.0839221584293781;0.0883137126786241;0.0865001685772579;0.0835102071331195;0.0853558794872783;0.0845001983362965;0.0898961292509304;0.0881278621174253;0.0876833176183761;0.0847038461070835;0.0874449575945393;0.0901563447850104;0.0879925736747755;0.0885107969482913;0.0832940139185739;0.085721175807982;0.0899730733205298;0.0897328222045903;0.0888046480012194;0.0867767624278655;0.0904877997933553;0.0863609835441651;0.0885360004569405;0.0873306423022447;0.0848804859304493;0.115100668795564;0.0788049082025878;0.0788997979865473;0.0774252009745278;0.0798673036730065;0.0787526967934667;0.0814286279724342;0.0810143102874941;0.0805204256341845;0.0756578786131069" 6
"98" "BEST" 6 6 1 1 1 1 0.8625 0.862239841427156 0.8627648839556 0.724988412005626 0.8645 0.867256637168142 0.861648016276704 0.728917413298826 "X1;X11;X21;X31;X41;X91" "1.51566984469847;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48184412786319;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51657070044819;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51720274209374;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54056883829976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67237989239267;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0961830015136908;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922711326091497;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0963269805960642;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0943710862253469;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0959487377922584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100935981147701;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"99" "CFS" 6 6 1 1 1 1 0.8625 0.862239841427156 0.8627648839556 0.724988412005626 0.8645 0.867256637168142 0.861648016276704 0.728917413298826 "X1;X11;X21;X31;X41;X91" "1.51566984469847;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48184412786319;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51657070044819;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51720274209374;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54056883829976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67237989239267;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0961830015136908;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922711326091497;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0963269805960642;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0943710862253469;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0959487377922584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100935981147701;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"100" "CHI2" 6 6 1 1 1 1 0.8625 0.862239841427156 0.8627648839556 0.724988412005626 0.8645 0.867256637168142 0.861648016276704 0.728917413298826 "X91;X31;X41;X11;X1;X21" "1.51566984469846;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48184412786319;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51657070044819;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51720274209374;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54056883829976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67237989239267;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0961830015136905;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922711326091495;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096326980596064;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.094371086225347;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0959487377922585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100935981147701;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"101" "CONS" 9 6 0.97 0.968085106382979 1 0.803361731053942 0.862 0.858275520317146 0.865792129162462 0.724038686165387 0.866 0.863323500491642 0.868769074262462 0.732004714068002 "X1;X3;X11;X12;X21;X31;X32;X41;X91" "1.50495655358172;NA;0.0484982399784742;NA;NA;NA;NA;NA;NA;NA;1.454221693845;0.0919367118888676;NA;NA;NA;NA;NA;NA;NA;NA;1.5154109489193;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.49906420737549;0.0657542746943125;NA;NA;NA;NA;NA;NA;NA;NA;1.53816896349373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67794449404669;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0978561290590329;NA;0.0706252040347016;NA;NA;NA;NA;NA;NA;NA;0.0946711297559978;0.0767909170238744;NA;NA;NA;NA;NA;NA;NA;NA;0.096437622058186;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0963450840740034;0.0758566140434497;NA;NA;NA;NA;NA;NA;NA;NA;0.0959982350978693;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.101183253184553;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"102" "IG" 6 6 1 1 1 1 0.8625 0.862239841427156 0.8627648839556 0.724988412005626 0.8645 0.867256637168142 0.861648016276704 0.728917413298826 "X91;X41;X31;X11;X1;X21" "1.51566984469847;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48184412786319;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51657070044819;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51720274209373;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54056883829976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67237989239267;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0961830015136907;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922711326091493;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096326980596064;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0943710862253467;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0959487377922582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100935981147701;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"103" "IGR" 6 6 1 1 1 1 0.8625 0.862239841427156 0.8627648839556 0.724988412005626 0.8645 0.867256637168142 0.861648016276704 0.728917413298826 "X31;X91;X1;X11;X41;X21" "1.51566984469846;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48184412786319;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51657070044819;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51720274209373;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54056883829976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67237989239267;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0961830015136909;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922711326091496;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0963269805960641;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0943710862253471;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0959487377922587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100935981147701;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"104" "ONER" 6 6 1 1 1 1 0.8625 0.862239841427156 0.8627648839556 0.724988412005626 0.8645 0.867256637168142 0.861648016276704 0.728917413298826 "X91;X31;X1;X21;X41;X11" "1.51566984469847;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48184412786319;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51657070044819;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51720274209374;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54056883829976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.67237989239267;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0961830015136909;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922711326091497;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0963269805960643;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0943710862253472;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0959487377922587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100935981147701;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
