"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"429" "GAMMA_BACK" 53 6 0.53 0.5 1 0.237915475715443 0.873 0.871794871794872 0.874239350912779 0.745984979672324 0.8545 0.851632047477745 0.857431749241658 0.709022315107996 "X1;X2;X3;X4;X5;X6;X7;X9;X11;X12;X13;X14;X15;X16;X19;X20;X21;X22;X23;X24;X25;X26;X28;X29;X31;X32;X33;X34;X35;X36;X37;X41;X42;X43;X44;X45;X46;X49;X55;X56;X65;X66;X71;X72;X74;X75;X79;X82;X84;X86;X88;X91;X96" "1.40467247314918;0.169343249960734;0.0747939645389146;-0.0695358485314039;0.0228898261316167;-0.227715969536485;0.269879086843383;NA;-0.105430888878023;NA;1.45528637926526;0.227895195852356;-0.0851297082728425;-0.0998895146668636;0.00246175705786225;-0.106729224737607;NA;NA;0.411913251081402;-0.15400946278191;1.69783544527323;-0.181986592628901;0.0146461995215073;-0.0751067703882126;0.0297380570512141;0.128418783000362;NA;0.35874278854074;-0.481234375906828;NA;1.21105784776203;0.783887534047894;-0.374538297490057;-0.0423754827030457;-0.370058828540513;0.55023682929294;-0.160844096004911;NA;NA;NA;1.50701669322755;0.0530270439124492;0.015280664151978;-0.0561880011918746;-0.102805246361118;0.123618249798739;NA;NA;0.0762735420626306;NA;NA;NA;NA;NA;0.0838716694661847;-0.0976213033057294;NA;NA;NA;NA;NA;NA;NA;NA;0.0826932747445792;-0.102123666256668;NA;NA;NA;NA;0.106043310093748;-0.0889802429984869;NA;-0.289273173783547;0.22998714725059;NA;NA;NA;-0.109302175903736;NA;NA;0.207986837529205;NA;-0.1655207194887;NA;0.201077409281227;NA;-0.137302575251191;NA;NA;1.62831379054407;NA;NA;NA;NA;-0.129164571536787;NA;NA;NA;NA" "0.180561299052012;0.24335629799087;0.242837609252653;0.244454020674599;0.238084655800283;0.243399012828273;0.206215101253109;NA;0.127201227602819;NA;0.189956784035317;0.250017111286448;0.243104850900191;0.251121269167851;0.242998756040295;0.196307995319424;NA;NA;0.196451858492039;0.173149391050783;0.184418888197851;0.237922913376691;0.23658005062642;0.243900633810384;0.243766479752575;0.20365399429001;NA;0.204496114350998;0.176703677627731;NA;0.177370582314641;0.236635721192024;0.237316882989909;0.23551564693524;0.245932821154702;0.244992578664286;0.177007831632149;NA;NA;NA;0.190384583016321;0.241277267407584;0.235272516105918;0.247363168983882;0.243157800744724;0.200027846866916;NA;NA;0.112929558696919;NA;NA;NA;NA;NA;0.172657032415483;0.175495527839156;NA;NA;NA;NA;NA;NA;NA;NA;0.173491266423832;0.173557248637338;NA;NA;NA;NA;0.175059629106201;0.21020382356464;NA;0.205284413737515;0.19291159047471;NA;NA;NA;0.0970294282905215;NA;NA;0.12407509530157;NA;0.16261971283306;NA;0.164491033635768;NA;0.126692572366642;NA;NA;0.102488012280465;NA;NA;NA;NA;0.0763346391727944;NA;NA;NA;NA" 4
"430" "GAMMA_BF" 39 6 0.67 0.648936170212766 1 0.31596888118751 0.87 0.865877712031558 0.874239350912779 0.740046008011274 0.8555 0.852621167161226 0.858442871587462 0.711022440119232 "X1;X2;X3;X4;X6;X7;X9;X11;X12;X13;X14;X15;X19;X20;X21;X22;X23;X24;X25;X26;X28;X29;X31;X32;X33;X34;X35;X36;X37;X41;X42;X43;X44;X50;X72;X82;X84;X91;X96" "1.41147996049826;0.183828574060457;0.0514195476000591;-0.0481285672567555;NA;-0.204802732327172;0.25887276893644;NA;-0.108825014316816;NA;1.45227771263053;0.198294302813504;-0.0665871611112138;-0.0421971231243858;-0.107591432067366;NA;NA;NA;0.366532538943473;-0.151336702324852;1.67957340019433;-0.153525371093349;-0.00757652603755418;-0.0725151889397393;0.0551360232517245;0.125541948264849;NA;0.325183905854324;-0.470787600876404;NA;1.20107705421873;0.792377128357876;-0.402334629368217;-0.0233956773143882;-0.346079041559299;0.537789742223876;-0.15378066977911;NA;NA;NA;1.51848874567337;0.0280487672387592;0.0399383553845249;-0.0717684389868413;NA;NA;NA;NA;NA;0.137016196681898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.107854265858551;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.206013185205796;NA;-0.094480229346897;NA;NA;NA;NA;NA;NA;1.62044680075643;NA;NA;NA;NA;-0.137499431616856;NA;NA;NA;NA" "0.179298933885006;0.240423898766865;0.237485257769353;0.20684483644497;NA;0.20314095716969;0.204729680732059;NA;0.126515743031347;NA;0.187731360103574;0.245936344480959;0.240067168544073;0.24788127463055;0.185573529358535;NA;NA;NA;0.189326306065904;0.171841365990567;0.182629527199858;0.235121086265682;0.234334287885118;0.242537644997679;0.242088088431425;0.201513293758046;NA;0.202621297847845;0.175291787084054;NA;0.175829286541307;0.233981077650262;0.234815202987045;0.233891135732025;0.243590035440822;0.242575784045839;0.175209219058114;NA;NA;NA;0.188484988058265;0.238480389310526;0.232465610229932;0.185377561573381;NA;NA;NA;NA;NA;0.0908671150484486;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0757897908633636;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.12302930175214;NA;0.126110339997686;NA;NA;NA;NA;NA;NA;0.10121763981439;NA;NA;NA;NA;0.0759567912164195;NA;NA;NA;NA" 4
"431" "GAMMA_FORW" 39 6 0.67 0.648936170212766 1 0.31596888118751 0.87 0.865877712031558 0.874239350912779 0.740046008011274 0.8555 0.852621167161226 0.858442871587462 0.711022440119232 "X1;X2;X3;X4;X6;X7;X9;X11;X12;X13;X14;X15;X19;X20;X21;X22;X23;X24;X25;X26;X28;X29;X31;X32;X33;X34;X35;X36;X37;X41;X42;X43;X44;X50;X72;X82;X84;X91;X96" "1.41147996049826;0.183828574060457;0.0514195476000591;-0.0481285672567555;NA;-0.204802732327172;0.25887276893644;NA;-0.108825014316816;NA;1.45227771263053;0.198294302813504;-0.0665871611112138;-0.0421971231243858;-0.107591432067366;NA;NA;NA;0.366532538943473;-0.151336702324852;1.67957340019433;-0.153525371093349;-0.00757652603755418;-0.0725151889397393;0.0551360232517245;0.125541948264849;NA;0.325183905854324;-0.470787600876404;NA;1.20107705421873;0.792377128357876;-0.402334629368217;-0.0233956773143882;-0.346079041559299;0.537789742223876;-0.15378066977911;NA;NA;NA;1.51848874567337;0.0280487672387592;0.0399383553845249;-0.0717684389868413;NA;NA;NA;NA;NA;0.137016196681898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.107854265858551;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.206013185205796;NA;-0.094480229346897;NA;NA;NA;NA;NA;NA;1.62044680075643;NA;NA;NA;NA;-0.137499431616856;NA;NA;NA;NA" "0.179298933885006;0.240423898766865;0.237485257769353;0.20684483644497;NA;0.20314095716969;0.204729680732059;NA;0.126515743031347;NA;0.187731360103574;0.245936344480959;0.240067168544073;0.24788127463055;0.185573529358535;NA;NA;NA;0.189326306065904;0.171841365990567;0.182629527199858;0.235121086265682;0.234334287885118;0.242537644997679;0.242088088431425;0.201513293758046;NA;0.202621297847845;0.175291787084054;NA;0.175829286541307;0.233981077650262;0.234815202987045;0.233891135732025;0.243590035440822;0.242575784045839;0.175209219058114;NA;NA;NA;0.188484988058265;0.238480389310526;0.232465610229932;0.185377561573381;NA;NA;NA;NA;NA;0.0908671150484486;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0757897908633636;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.12302930175214;NA;0.126110339997686;NA;NA;NA;NA;NA;NA;0.10121763981439;NA;NA;NA;NA;0.0759567912164195;NA;NA;NA;NA" 4
"432" "GAMMA_HC" 48 6 0.58 0.553191489361702 1 0.262961853070389 0.87 0.871794871794872 0.86815415821501 0.739949030009882 0.854 0.849653808110781 0.858442871587462 0.708054192580323 "X1;X2;X3;X4;X5;X6;X7;X9;X11;X12;X13;X14;X15;X19;X20;X21;X22;X23;X24;X25;X26;X28;X29;X31;X32;X33;X34;X35;X36;X37;X41;X42;X43;X44;X45;X46;X50;X65;X66;X72;X76;X79;X82;X83;X86;X88;X91;X96" "1.42055190305942;0.165582960169283;0.0489595477047939;-0.0579672463746364;0.0233946916615867;-0.216083804626595;0.263857234484417;NA;-0.111715728902335;NA;1.46613435398453;0.184225990544501;-0.0580677631225766;-0.0739842508186322;-0.0903335696512931;NA;NA;NA;0.382939393941456;-0.158739685934771;1.68784134604227;-0.163430868140031;0.0109302615548563;-0.0731083053533884;0.0369548549800452;0.121959975956023;NA;0.342689178439409;-0.47952105775938;NA;1.21979559442844;0.77707524808259;-0.396418014419095;-0.0155912195774616;-0.376840970110211;0.56585132946829;-0.175076954587144;NA;NA;NA;1.5034922437313;0.0466610133353061;0.0319161680091218;-0.0547206910464973;-0.123895817554183;0.126130881343247;NA;NA;NA;0.105867952542957;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0769574198292679;-0.0922414451101682;NA;NA;NA;NA;NA;-0.0691152821514489;NA;NA;NA;-5.10681389830783e-06;NA;NA;-0.0951528972679661;NA;NA;0.251775585452852;-0.173406010216956;NA;NA;0.168014578532119;NA;-0.139251089701138;NA;NA;1.62315745765847;NA;NA;NA;NA;-0.132271757584653;NA;NA;NA;NA" "0.180356018183179;0.242473483864974;0.240957025303837;0.243133276533885;0.238149698758191;0.24360190247502;0.206165576595176;NA;0.127088324069912;NA;0.189935939996209;0.248103145727024;0.240952574098958;0.249785161505504;0.186794556538031;NA;NA;NA;0.190593220934935;0.172470939544907;0.183826930415442;0.236982744035063;0.235210640750804;0.243069181901793;0.243160153137103;0.202747165104422;NA;0.2033808131133;0.176017362198354;NA;0.177202343808823;0.235001721071564;0.236112971334064;0.235146043655714;0.245573567522931;0.24433330397033;0.176769878317444;NA;NA;NA;0.189630863094792;0.240356112371435;0.234317229559698;0.245706457091786;0.240752674581424;0.193311662872061;NA;NA;NA;0.103387144895378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.173490693279868;0.173286314473441;NA;NA;NA;NA;NA;0.0986826467349028;NA;NA;NA;0.126084300782246;NA;NA;0.107234790327654;NA;NA;0.170936536843827;0.192747980007851;NA;NA;0.151424447731587;NA;0.126512748437656;NA;NA;0.101926648956393;NA;NA;NA;NA;0.0760777345881914;NA;NA;NA;NA" 4
"433" "BASELINE" 100 6 0.06 0 1 0 0.867 0.853277835587929 0.879692011549567 0.733522504530288 0.8435 0.839920948616601 0.847165991902834 0.687037811997652 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.6615522860386;-0.164150867277334;0.130642470580415;-0.187951310399178;-0.180876508030816;-0.0765000495285601;0.321229161036821;-0.102146291335606;0.220182535258118;0.0312828000621155;1.62947354029285;-0.179485574611149;0.100357345175555;0.0999926209243822;-0.00699240047336712;-0.138958352600465;-0.0386627417378133;0.183104591844745;-0.12516963293675;0.0627515525425359;1.57312577428415;-0.0641177796443081;0.255418722182217;-0.399922963373955;-0.0478483331924279;0.564754868738149;-0.233289976338806;0.0365977982303836;-0.215155470413614;0.151457034727789;1.80317170519216;-0.000773768241662909;-0.365283584852629;0.208673233936021;-0.0678600490999885;-0.184709550199891;0.336899732380298;-0.134017173360042;0.0417208141389388;0.0354991645926852;1.41483955755967;-0.0253500237136033;0.323625894484543;-0.616835489463063;0.790440657076008;-0.36768894938015;0.188827021147845;-0.246205269265254;0.162538975333529;-0.0586707496960201;-0.141085257729353;-0.229031525532628;0.349626400691281;-0.095754609468151;-0.133035751990412;0.0911374200154666;0.481846655080456;-0.630545104246615;0.357374243070873;-0.062748170071357;0.0853743976816855;-0.323495457564358;0.321420011236286;-0.151050374203272;-0.115732907309446;0.321601864572029;-0.173688561400437;-0.0207287031260923;-0.0846653375230031;0.130047579031303;0.130768253847108;0.145617211036761;-0.0588509445639883;0.117049765906392;-0.217882289961496;-0.14723695918247;-0.0967409154142124;-0.103714291047763;0.182809930335613;-0.0139803501103283;-0.11791006802971;0.06950536698843;0.3905105933504;0.0641699607622188;-0.507090590825607;0.360784358917912;0.134794722962555;-0.644037710267821;0.454106681646729;-0.127456626683215;1.63633433285278;-0.0158338924908055;0.014972125754271;-0.0796082146395128;-0.0328902791453769;0.0869483864497084;-0.0971840537017431;0.0374075497904968;-0.0908143425761041;0.0133045172431626" "0.189505760854022;0.241296738782071;0.254959978973572;0.248451450311997;0.243337525813774;0.24790084685675;0.249222444693645;0.245242236385611;0.242877244026372;0.173718860110428;0.189623028197976;0.245899627476876;0.244336856818981;0.251432972377912;0.248212404003169;0.2564635520144;0.25350976354165;0.24976465660235;0.252116494404626;0.176378913462364;0.185127608797429;0.24046470370896;0.245406716874237;0.247067231286413;0.245118235455365;0.257385971382248;0.247470421599093;0.257149102903339;0.248283578178797;0.177975402149033;0.191744006432516;0.248905732351754;0.242515944406973;0.242141342151029;0.245752929955557;0.252739704786857;0.241033968777811;0.247257197946446;0.246090453236819;0.179264699531229;0.194144331460759;0.256930715208207;0.256183853342777;0.256126833925542;0.256850376185083;0.245150803742706;0.243376883785034;0.25544303541414;0.242306334787489;0.184416233731528;0.18197884915802;0.239076746942635;0.247573388064788;0.246272370700299;0.232012890789631;0.237242834422031;0.248003319300488;0.253621257886041;0.24664078073676;0.178842321218748;0.178990050125449;0.247643567510579;0.24486845606534;0.238509773056417;0.240225180512429;0.249922487448512;0.241245145848537;0.238254410378408;0.246790460564607;0.173141510345393;0.174115241364941;0.242851783231614;0.244486168013848;0.242069125238297;0.248665171957304;0.23988418607979;0.262325766095301;0.251178604537193;0.243744584609913;0.182504892242541;0.180091668468586;0.251158055048743;0.245537357259428;0.237639597391777;0.236097281722136;0.241545183507986;0.243314391876986;0.243156482976375;0.240272652465152;0.177402595252298;0.103823467570586;0.0780083135406634;0.0756495847022047;0.0797719447532815;0.0781729245822012;0.0736180791225226;0.0789357194498958;0.0790389168827055;0.0790946629496769;0.0773666541013176" 4
"434" "BEST" 6 6 1 1 1 1 0.858 0.851196670135276 0.864292589027912 0.715546592387834 0.8505 0.837944664031621 0.86336032388664 0.701355845384176 "X1;X11;X21;X31;X41;X91" "1.42375596775424;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45463993458132;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47014277074423;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53243471655176;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43261624939938;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51773657621441;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0913307675000251;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0925638460319275;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0922288759303193;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0960520293353023;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0916160882960353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0932238168903903;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"435" "CFS" 17 6 0.89 0.882978723404255 1 0.558246853494756 0.8605 0.854318418314256 0.866217516843118 0.720564441373773 0.85 0.838932806324111 0.861336032388664 0.700287049035073 "X1;X2;X3;X11;X12;X14;X21;X22;X26;X31;X32;X37;X41;X42;X43;X45;X91" "1.48598812227755;0.0237218849939039;-0.0912607287474336;NA;NA;NA;NA;NA;NA;NA;1.42851375254741;0.00028289717462805;NA;0.0470989456520363;NA;NA;NA;NA;NA;NA;1.4561420851176;-0.0841136406164545;NA;NA;NA;0.166381598698723;NA;NA;NA;NA;1.70618674500658;-0.236614705346087;NA;NA;NA;NA;0.0995482228100594;NA;NA;NA;1.3468538828253;-0.0417731509150332;0.0498665120590692;NA;0.151889427047577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53328602014704;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.171400875719489;0.220712777650379;0.166564818304917;NA;NA;NA;NA;NA;NA;NA;0.171689988170346;0.19087709993134;NA;0.118227914226472;NA;NA;NA;NA;NA;NA;0.173026019115901;0.173229196961306;NA;NA;NA;0.0950034880736863;NA;NA;NA;NA;0.179795786621368;0.173143678835676;NA;NA;NA;NA;0.0853058426433456;NA;NA;NA;0.180099871468592;0.237185321594741;0.19305804323373;NA;0.122691334550233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0945755532215929;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"436" "CHI2" 50 6 0.56 0.531914893617021 1 0.252645576319956 0.864 0.857440166493236 0.870067372473532 0.727565835234154 0.847 0.83399209486166 0.860323886639676 0.694378487378938 "X21;X41;X91;X1;X31;X43;X11;X12;X44;X22;X2;X32;X42;X23;X13;X45;X3;X4;X25;X26;X24;X14;X33;X46;X15;X37;X34;X5;X16;X47;X17;X35;X7;X6;X10;X9;X27;X49;X8;X48;X38;X18;X28;X36;X19;X50;X39;X30;X29;X20" "1.5428192656764;-0.012970962317574;0.044653125295738;-0.175333182767699;-0.155258532870373;-0.0557939697256855;0.232925863059322;-0.0750840210285747;0.254018503475727;-0.0209031532017623;1.52875409875991;-0.080033534629724;0.0357213041322052;0.0958292079228364;-0.00978131493429198;-0.0961605853937987;-0.0851633794792634;0.174266250124939;-0.0758104040488524;0.0306753207660347;1.54540694802244;-0.103086181809608;0.21214348044849;-0.391602509673986;-0.0190566663250446;0.547263029549397;-0.185036460818626;-0.0494163558937193;-0.141100992255568;0.160053658494348;1.75558456367604;-0.0249146826329953;-0.337841304296586;0.151708233596069;-0.0242705272689301;-0.146672888799654;0.27912264499029;-0.134020325277343;0.100013638654599;NA;1.35788828930914;0.0292060469827067;0.291059945593522;-0.597372066924801;0.73635259704434;-0.335072663698782;0.172799496420122;-0.170345503428302;0.107448166119439;-0.045144413416384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.58802957308822;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.178136376329814;0.228958687939586;0.240645519055359;0.232300748151593;0.232759278329125;0.235799392107595;0.23597450879791;0.232139789817494;0.230973499959171;0.163619331452769;0.178282804887719;0.232869687524436;0.2317003207652;0.239165422107004;0.239178596713642;0.238046818454193;0.239534293823671;0.235288713338097;0.237463092217845;0.1666751824517;0.178873810268321;0.233142013645246;0.229428781573247;0.23223669958803;0.232457549973589;0.243109920325502;0.236355284397218;0.243297876821121;0.234825512375428;0.16950172735238;0.185208206071435;0.239158090267196;0.229926979150579;0.230224158892715;0.23253854126878;0.239197250532484;0.229898428626232;0.234980417119125;0.173484259029208;NA;0.185488214085697;0.243880782360223;0.237536771462889;0.243281834803327;0.245425864711837;0.233264410013518;0.23351857646034;0.242761790176063;0.229254573057731;0.172167648557605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.098856288242611;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"437" "CONS" 14 6 0.92 0.914893617021277 1 0.626176703844602 0.858 0.847034339229969 0.868142444658325 0.7154921495009 0.849 0.83300395256917 0.865384615384615 0.698539490517984 "X1;X2;X6;X9;X11;X13;X18;X21;X31;X33;X35;X41;X44;X91" "1.4787875003674;-0.0762718527201167;NA;NA;NA;-0.132803506032084;NA;NA;0.244748624100147;NA;1.42824643890926;NA;0.0364905936736877;NA;NA;NA;NA;0.0104523014011142;NA;NA;1.47501261377714;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.69639798526826;NA;-0.273014350314736;NA;0.103340068552039;NA;NA;NA;NA;NA;1.4039151696666;NA;NA;0.053592954144089;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52739106605728;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.171657301516436;0.172411970630295;NA;NA;NA;0.118994266869796;NA;NA;0.104661084593091;NA;0.132173466323693;NA;0.129646215217506;NA;NA;NA;NA;0.0836634980286803;NA;NA;0.0932397706472639;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.13807606603638;NA;0.151535543047742;NA;0.121226643989719;NA;NA;NA;NA;NA;0.117122930376216;NA;NA;0.101978447217491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0940201795210839;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"438" "IG" 50 6 0.56 0.531914893617021 1 0.252645576319956 0.864 0.857440166493236 0.870067372473532 0.727565835234154 0.847 0.83399209486166 0.860323886639676 0.694378487378938 "X21;X41;X91;X1;X31;X43;X11;X12;X44;X22;X2;X32;X42;X23;X13;X4;X45;X3;X26;X25;X24;X14;X33;X46;X15;X37;X34;X5;X16;X47;X17;X35;X7;X6;X10;X27;X9;X49;X8;X48;X38;X18;X28;X36;X19;X50;X39;X30;X29;X20" "1.5428192656764;-0.0129709623175736;0.0446531252957359;-0.175333182767696;-0.155258532870374;-0.0557939697256839;0.23292586305932;-0.0750840210285769;0.254018503475733;-0.0209031532017666;1.52875409875991;-0.0800335346297251;0.0357213041322063;0.0958292079228357;-0.00978131493429155;-0.0961605853937987;-0.0851633794792628;0.174266250124938;-0.0758104040488528;0.0306753207660346;1.54540694802244;-0.103086181809607;0.21214348044849;-0.391602509673986;-0.0190566663250443;0.547263029549398;-0.185036460818626;-0.0494163558937205;-0.141100992255567;0.160053658494348;1.75558456367604;-0.0249146826329957;-0.337841304296587;0.15170823359607;-0.02427052726893;-0.146672888799653;0.279122644990291;-0.134020325277343;0.100013638654598;NA;1.35788828930914;0.029206046982707;0.291059945593524;-0.597372066924803;0.736352597044343;-0.335072663698783;0.172799496420121;-0.170345503428302;0.107448166119439;-0.0451444134163848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.58802957308822;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.178136376329814;0.228958687939586;0.24064551905536;0.232300748151593;0.232759278329124;0.235799392107595;0.23597450879791;0.232139789817494;0.230973499959171;0.163619331452769;0.178282804887719;0.232869687524436;0.2317003207652;0.239165422107004;0.239178596713642;0.238046818454194;0.239534293823672;0.235288713338096;0.237463092217844;0.1666751824517;0.178873810268321;0.233142013645246;0.229428781573247;0.23223669958803;0.232457549973589;0.243109920325502;0.236355284397218;0.243297876821121;0.234825512375428;0.16950172735238;0.185208206071435;0.239158090267196;0.229926979150579;0.230224158892715;0.23253854126878;0.239197250532484;0.229898428626233;0.234980417119125;0.173484259029208;NA;0.185488214085697;0.243880782360223;0.237536771462889;0.243281834803327;0.245425864711837;0.233264410013518;0.23351857646034;0.242761790176063;0.22925457305773;0.172167648557605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0988562882426109;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
