"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Separation" "Repartition" "NbVar"
"725" "CONS" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x1;x2" "3.85853123316629;-4.03801198103223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"726" "IG" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x2;x1" "3.85853123316629;-4.03801198103224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"727" "IGR" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x2;x1" "3.85853123316629;-4.03801198103224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"728" "ONER" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x2;x1" "3.85853123316629;-4.03801198103224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"729" "RELIEF" 1 0 0.92 0.978723404255319 0 -0.0360922251885651 0.56 0.204545454545455 0.839285714285714 0.0566317816686317 0.49 0.203703703703704 0.826086956521739 0.037847449141937 "Noise42" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.296249411685923;NA;NA;NA;NA;NA" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.227420257074398;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"730" "RFI" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x2;x1" "3.85853123316629;-4.03801198103224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"731" "SU" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x2;x1" "3.85853123316629;-4.03801198103224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"732" "SVM-RFE" 7 3 0.92 0.914893617021277 1 0.626176703844602 1 1 1 1 0.87 0.925925925925926 0.804347826086957 0.740020162778888 "Noise13;Noise21;Noise25;Noise37;x1;x2;x3" "2330.8924479491;-2456.8726267915;-871.165642252098;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;360.226038164753;NA;NA;NA;NA;NA;NA;NA;-124.902771913628;NA;NA;NA;464.901237586951;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;120.257472204335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "94711.8073099845;105102.402797363;36027.8205043267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18182.8993969332;NA;NA;NA;NA;NA;NA;NA;17354.7337781765;NA;NA;NA;21202.1146693149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9792.77000752743;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"733" "GAMMA_BACK" 47 3 0.12 0.0638297872340425 1 0.0638297872340425 1 1 1 1 0.82 0.851851851851852 0.782608695652174 0.637030264572627 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise36;Noise37;Noise38;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47" "38.3244460659174;-40.0531373402982;-8.1687450184193;-1.96056468231748;0.314158592179331;-0.0668538043176807;-10.1357842093413;-4.07911657208874;1.74562801822248;1.86930530812035;-8.42029504601023;2.54914137859816;7.87646127677758;-5.1927491641373;-15.1707276906218;24.8192261196411;-11.3568281887268;2.31716149688348;12.2340218390638;-6.95580111539284;0.110006710403384;2.95117353561877;-2.55292149432197;-15.454826283001;-1.37095717448479;2.33722705022114;-4.47808991486282;13.9441701455155;-3.14945261764534;14.6039242571912;-3.48207049469299;-2.71837136427734;-4.60092329384581;-3.59486760363532;-9.0526351631178;-5.39185251219171;-6.7393393543653;NA;2.96559393003951;5.09413256623272;1.14457417174485;NA;NA;-9.68755617013568;1.27736167739261;-2.88552204887744;-6.97269076964043;4.59995411307653;-4.62453900356589;-14.6722563537382" "89574.4253893319;66644.0168893472;99987.4580569206;89980.1245150078;76174.3424575143;111935.556509278;70153.3690604406;72623.8368369287;87186.0917794519;94394.9774834759;55293.7585549159;70741.1918966609;78654.8852251913;71791.9060404391;69960.6068581896;81764.3665379594;178643.895191692;82337.1167915365;71905.4961502307;71743.2447358505;107805.448329878;83115.7551925253;52380.8148146135;64762.1916352102;79151.3756785459;101821.670700666;73465.699642505;138849.511875108;82059.2420467886;107404.252679266;91610.7851384715;88964.2260130444;58214.9594589918;107259.903305227;130932.690796018;96286.0447522181;79481.2888865818;NA;84042.8824771599;91720.0328179611;88693.0789728642;NA;NA;88510.8373906149;71242.8641564723;94724.692445967;75014.2387911813;97698.8186221572;68550.5441008906;115425.726034976" "forte" "equilibre" 50
"734" "GAMMA_BF" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x1;x2" "3.85853123316629;-4.03801198103223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"735" "GAMMA_FORW" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.886363636363636 0.875 0.758292370773 0.89 0.87037037037037 0.91304347826087 0.781059127799557 "x1;x2" "3.85853123316629;-4.03801198103223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.909135904092046;0.95342358973627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"736" "GAMMA_HC" 17 2 0.68 0.680851063829787 0.666666666666667 0.174222841682316 1 1 1 1 0.83 0.851851851851852 0.804347826086957 0.657391685602346 "x1;x2;Noise2;Noise4;Noise6;Noise7;Noise11;Noise15;Noise17;Noise18;Noise26;Noise27;Noise28;Noise29;Noise38;Noise42;Noise47" "210.060749607823;-238.590615512061;NA;NA;12.3981757888043;NA;54.1167443008462;NA;20.0348714300621;36.3778817550078;NA;NA;NA;1.78960907993622;NA;NA;NA;19.5765785569525;NA;-38.8148920978506;-11.8426035016677;NA;NA;NA;NA;NA;NA;NA;31.8494567630077;49.9625053482278;-66.3777393897795;10.1657483593458;NA;NA;NA;NA;NA;NA;NA;NA;60.5615502360718;NA;NA;NA;-3.79051426935275;NA;NA;NA;NA;-11.97082170142" "53796.3926800862;56706.3854944509;NA;NA;19477.2198432491;NA;39094.2628595906;NA;23965.6677172038;28247.2336256262;NA;NA;NA;31258.4341824416;NA;NA;NA;18208.0352093983;NA;24363.9167528683;15609.8496746941;NA;NA;NA;NA;NA;NA;NA;26026.456258311;33957.8032937483;79592.4774966929;24838.3676065213;NA;NA;NA;NA;NA;NA;NA;NA;78588.8764685004;NA;NA;NA;64588.1672301394;NA;NA;NA;NA;60911.6381679218" "forte" "equilibre" 50
"737" "BASELINE" 50 3 0.06 0 1 0 1 1 1 1 0.77 0.829787234042553 0.716981132075472 0.547538230436334 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47" "26.9001433066775;-56.1521006474871;-12.8087993984451;1.50300632112279;-4.32037695929999;-1.71541350748032;0.64090188259628;5.83125419060706;8.25277340728962;-3.36855203235837;-8.54579842768786;3.7048627351381;0.626857148704505;-2.10864081691968;3.28977031108173;10.7253530080041;-7.21726914891657;5.45479508837164;3.21397069962792;10.9173228132569;-9.10945478012411;4.5200983452691;-13.6229440144034;-1.41939083556638;0.729102022073254;-5.98420002875014;18.3914494943407;-9.14568227263106;3.4380861348304;-1.51989671721414;-4.38015995405943;-5.83272348291042;-10.0115252052651;-1.62314454199355;7.32529303721567;-4.56924226249942;4.4174040675871;7.64422327259789;2.64239152580917;-1.43378179660447;-0.38642579395343;-2.82102193468905;4.67491398785444;0.855739877284201;-5.40956096593439;-6.79102243838648;-0.800187816723858;2.18905048288283;8.39039490745729;-5.77624922685841" "86513.4630467693;285826.512108416;229417.276086558;102624.79195675;110696.650730485;140472.97995281;103646.064561155;107738.278725255;323526.80771819;123199.391805263;141226.199333966;352436.456843469;75833.3939724323;173834.425486144;143858.756838439;209136.616626923;224152.563310215;213178.173576878;259510.847885186;48537.0777699679;364229.421271284;295711.26492111;185993.66508057;193448.349463105;334351.892782564;63308.9323783167;132292.342511338;279147.163416615;191395.083999142;125925.679967079;187648.163248821;263942.448986836;114150.434961164;96586.8997770228;105410.443042292;213706.413891977;103767.137945907;74470.6395107381;167618.533717465;194447.708087093;163578.873657453;203785.865180826;67005.7013529588;153672.090186253;142742.263949454;348369.308717036;164965.393699326;119991.761763356;160181.881812053;186556.047391333" "forte" "equilibre" 50
"738" "BEST" 3 3 1 1 1 1 0.89 0.894736842105263 0.883720930232558 0.776401495040969 0.89 0.914893617021277 0.867924528301887 0.781407802208339 "x1;x2;x3" "3.04842030198951;-4.72662991548769;-0.497358633599614;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.760979892860392;1.10124291387022;0.501082406645572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"739" "CFS" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.87719298245614 0.883720930232558 0.757215645775923 0.89 0.936170212765957 0.849056603773585 0.784439937078903 "x1;x2" "2.98602865096667;-4.6901680789792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.743600928141356;1.08221035585201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"740" "CHI2" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.87719298245614 0.883720930232558 0.757215645775923 0.89 0.936170212765957 0.849056603773585 0.784439937078903 "x2;x1" "2.98602865096667;-4.6901680789792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.743600928141357;1.08221035585201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"741" "CONS" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.78 0.842105263157895 0.697674418604651 0.547886964319491 0.77 0.872340425531915 0.679245283018868 0.55777780252576 "x2" "NA;-2.28536415215568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.475182191745798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"742" "IG" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.78 0.842105263157895 0.697674418604651 0.547886964319491 0.77 0.872340425531915 0.679245283018868 0.55777780252576 "x2" "NA;-2.28536415215568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.475182191745798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"743" "IGR" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.78 0.842105263157895 0.697674418604651 0.547886964319491 0.77 0.872340425531915 0.679245283018868 0.55777780252576 "x2" "NA;-2.28536415215568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.475182191745798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"744" "ONER" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.87719298245614 0.883720930232558 0.757215645775923 0.89 0.936170212765957 0.849056603773585 0.784439937078903 "x2;x1" "2.98602865096667;-4.6901680789792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.743600928141357;1.08221035585201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"745" "RELIEF" 2 1 0.94 0.978723404255319 0.333333333333333 0.378187790294891 0.78 0.842105263157895 0.697674418604651 0.547886964319491 0.8 0.914893617021277 0.69811320754717 0.622062811814121 "x2;Noise22" "NA;-2.35474651987771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.217053198139247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.491923689321715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.292063854314329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"746" "RFI" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.78 0.842105263157895 0.697674418604651 0.547886964319491 0.77 0.872340425531915 0.679245283018868 0.55777780252576 "x2" "NA;-2.28536415215568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.475182191745798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"747" "SU" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.78 0.842105263157895 0.697674418604651 0.547886964319491 0.77 0.872340425531915 0.679245283018868 0.55777780252576 "x2" "NA;-2.28536415215568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.475182191745798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"748" "SVM-RFE" 14 3 0.78 0.765957446808511 1 0.405134222945709 1 1 1 1 0.85 0.872340425531915 0.830188679245283 0.701263412238253 "Noise14;Noise17;Noise20;Noise24;Noise29;Noise34;Noise35;Noise40;Noise47;Noise6;Noise8;x1;x2;x3" "150.272449225797;-229.659995119541;-34.6198502911957;NA;NA;NA;NA;NA;24.8130083974639;NA;-65.7216388123395;NA;NA;NA;NA;NA;-20.0665731253006;NA;NA;66.681649492885;NA;NA;-26.017309008702;NA;NA;NA;72.5239319287572;NA;NA;NA;NA;-20.646856276783;NA;NA;NA;NA;61.928198553893;35.7779115234473;NA;NA;NA;NA;27.3343933858757;NA;NA;NA;NA;NA;NA;-35.218642436101" "35994.500207983;55660.0416194494;27306.9134134102;NA;NA;NA;NA;NA;11657.6066977989;NA;17697.2145202123;NA;NA;NA;NA;NA;17958.2726572254;NA;NA;21205.0632452888;NA;NA;18891.5549035881;NA;NA;NA;20781.1510561496;NA;NA;NA;NA;15004.9949426251;NA;NA;NA;NA;17670.1202859896;12981.5952164569;NA;NA;NA;NA;15281.8158772491;NA;NA;NA;NA;NA;NA;12905.2535875358" "forte" "equilibre" 50
"749" "GAMMA_BACK" 50 3 0.06 0 1 0 1 1 1 1 0.77 0.829787234042553 0.716981132075472 0.547538230436334 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47" "26.9001433066775;-56.1521006474871;-12.8087993984451;1.50300632112279;-4.32037695929999;-1.71541350748032;0.64090188259628;5.83125419060706;8.25277340728962;-3.36855203235837;-8.54579842768786;3.7048627351381;0.626857148704505;-2.10864081691968;3.28977031108173;10.7253530080041;-7.21726914891657;5.45479508837164;3.21397069962792;10.9173228132569;-9.10945478012411;4.5200983452691;-13.6229440144034;-1.41939083556638;0.729102022073254;-5.98420002875014;18.3914494943407;-9.14568227263106;3.4380861348304;-1.51989671721414;-4.38015995405943;-5.83272348291042;-10.0115252052651;-1.62314454199355;7.32529303721567;-4.56924226249942;4.4174040675871;7.64422327259789;2.64239152580917;-1.43378179660447;-0.38642579395343;-2.82102193468905;4.67491398785444;0.855739877284201;-5.40956096593439;-6.79102243838648;-0.800187816723858;2.18905048288283;8.39039490745729;-5.77624922685841" "86513.4630467693;285826.512108416;229417.276086558;102624.79195675;110696.650730485;140472.97995281;103646.064561155;107738.278725255;323526.80771819;123199.391805263;141226.199333966;352436.456843469;75833.3939724323;173834.425486144;143858.756838439;209136.616626923;224152.563310215;213178.173576878;259510.847885186;48537.0777699679;364229.421271284;295711.26492111;185993.66508057;193448.349463105;334351.892782564;63308.9323783167;132292.342511338;279147.163416615;191395.083999142;125925.679967079;187648.163248821;263942.448986836;114150.434961164;96586.8997770228;105410.443042292;213706.413891977;103767.137945907;74470.6395107381;167618.533717465;194447.708087093;163578.873657453;203785.865180826;67005.7013529588;153672.090186253;142742.263949454;348369.308717036;164965.393699326;119991.761763356;160181.881812053;186556.047391333" "forte" "equilibre" 50
"750" "GAMMA_BF" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.87719298245614 0.883720930232558 0.757215645775923 0.89 0.936170212765957 0.849056603773585 0.784439937078903 "x1;x2" "2.98602865096667;-4.6901680789792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.743600928141356;1.08221035585201;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
