"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Separation" "Repartition" "NbVar"
"702" "GAMMA_BF" 11 1 0.92 0.931972789115646 0.333333333333333 0.142482925730107 0.93 0.962962962962963 0.789473684210526 0.768326956848353 0.84 0.897435897435897 0.636363636363636 0.533799533799534 "x2;Noise40;Noise48;Noise58;Noise66;Noise77;Noise88;Noise121;Noise125;Noise137;Noise144" "NA;-4.09839131306988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.958580636711747;NA;NA;NA;NA;NA;NA;NA;0.692092015806436;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.438862494782287;NA;NA;NA;NA;NA;NA;NA;0.737341664486112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.02166880355152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.129510005198191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.256105058301906;NA;NA;NA;0.736129941501224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.955233750041347;NA;NA;NA;NA;NA;NA;0.602876873976679;NA;NA;NA" "NA;1.1637540287958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.611530710960834;NA;NA;NA;NA;NA;NA;NA;0.528832086244408;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.438362232145115;NA;NA;NA;NA;NA;NA;NA;0.566120392366652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.725988072482574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.576783202682416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.487060639384092;NA;NA;NA;0.528399019854798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.643371608250266;NA;NA;NA;NA;NA;NA;0.711127652895819;NA;NA;NA" "faible" "desequilibre" 150
"703" "GAMMA_FORW" 11 1 0.92 0.931972789115646 0.333333333333333 0.142482925730107 0.93 0.962962962962963 0.789473684210526 0.768326956848353 0.84 0.897435897435897 0.636363636363636 0.533799533799534 "x2;Noise40;Noise48;Noise58;Noise66;Noise77;Noise88;Noise121;Noise125;Noise137;Noise144" "NA;-4.09839131306988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.958580636711747;NA;NA;NA;NA;NA;NA;NA;0.692092015806436;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.438862494782287;NA;NA;NA;NA;NA;NA;NA;0.737341664486112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.02166880355152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.129510005198191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.256105058301906;NA;NA;NA;0.736129941501224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.955233750041347;NA;NA;NA;NA;NA;NA;0.602876873976679;NA;NA;NA" "NA;1.1637540287958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.611530710960834;NA;NA;NA;NA;NA;NA;NA;0.528832086244408;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.438362232145115;NA;NA;NA;NA;NA;NA;NA;0.566120392366652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.725988072482574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.576783202682416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.487060639384092;NA;NA;NA;0.528399019854798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.643371608250266;NA;NA;NA;NA;NA;NA;0.711127652895819;NA;NA;NA" "faible" "desequilibre" 150
"704" "GAMMA_HC" 67 2 0.56 0.557823129251701 0.666666666666667 0.063217810793287 1 1 1 1 0.65 0.641025641025641 0.681818181818182 0.270134135542744 "x1;x2;Noise1;Noise5;Noise16;Noise17;Noise19;Noise20;Noise21;Noise22;Noise26;Noise27;Noise30;Noise33;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise45;Noise48;Noise49;Noise50;Noise51;Noise53;Noise55;Noise58;Noise62;Noise63;Noise64;Noise65;Noise66;Noise69;Noise73;Noise74;Noise77;Noise79;Noise84;Noise85;Noise88;Noise94;Noise95;Noise97;Noise99;Noise100;Noise101;Noise103;Noise107;Noise108;Noise109;Noise111;Noise113;Noise114;Noise119;Noise121;Noise126;Noise130;Noise134;Noise136;Noise137;Noise139;Noise140;Noise143;Noise144;Noise145;Noise147" "0.0232504716162838;-16.3704808628425;NA;2.64049652781831;NA;NA;NA;-5.90556243289516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.27787420066516;1.95011773161613;NA;3.80057099874843;0.411384201665089;1.74807402878162;-2.83734131525799;NA;NA;NA;3.81018337328399;-6.24438201524645;NA;NA;1.85287641543609;NA;NA;5.1616564254525;NA;NA;NA;NA;5.37133062582005;-2.51799828176316;4.9763999804729;7.9159938072981;1.59378047885124;6.6413042435158;NA;-5.45600430662272;NA;NA;12.4003731958111;2.50241604503503;2.33414539539343;-6.35739946518299;NA;-10.0615703001429;NA;7.91570202152663;NA;NA;1.14253359044335;NA;NA;NA;4.81809819276847;-0.259292042442837;8.77920110766457;2.71029678790242;-0.305280769008825;NA;NA;3.36530725940836;NA;NA;NA;0.653222376278087;-11.2789985764439;NA;NA;9.27257696204578;NA;-0.992249832396974;NA;NA;NA;NA;-6.84898517453254;2.50520223139438;NA;NA;2.99031161943516;NA;NA;NA;NA;NA;-0.265840082843643;-2.98415341008833;NA;-8.14827143068382;NA;-2.33160032464525;5.25501331718839;-4.81985178811545;NA;-12.1762913767825;NA;NA;NA;2.8111593922767;9.7236077158454;-2.14127435458573;NA;-4.72434550378344;NA;3.50864411384361;-2.09072368838606;NA;NA;NA;NA;1.64565234376871;NA;-0.389278821788766;NA;NA;NA;NA;-3.05503097642575;NA;NA;NA;0.376103137032061;NA;NA;NA;9.98190973923042;NA;1.43636250588808;3.33936440945844;NA;-5.97551538566263;1.74895687023167;NA;NA;3.94599641025771;-7.44179649854405;3.5607115097542;NA;-3.68252862580426" "117957.035643402;175896.20661367;NA;176830.847895382;NA;NA;NA;149708.643753351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;145264.417474187;153814.940548393;NA;123025.167135305;176618.423257911;94613.8293291646;208895.09437509;NA;NA;NA;107466.079304006;118037.773899035;NA;NA;131261.817102524;NA;NA;218141.93407418;NA;NA;NA;NA;134148.681534386;245712.556306281;156769.177875512;100522.863579355;230979.913907873;114318.864482029;NA;93511.1853996589;NA;NA;202645.497299721;173335.459348798;166063.719582148;305410.139913845;NA;181206.234707878;NA;110505.44224046;NA;NA;276340.791056334;NA;NA;NA;187721.239971025;115131.041652082;149655.645185515;207493.98558035;137917.276153792;NA;NA;137669.638899156;NA;NA;NA;167334.544713905;86282.6819688185;NA;NA;189739.860726452;NA;188499.697849403;NA;NA;NA;NA;130432.428526653;125985.251496599;NA;NA;130949.207611528;NA;NA;NA;NA;NA;135718.091869415;126481.750647933;NA;257944.628886577;NA;317248.391462132;131054.55155782;134767.917351341;NA;176611.50364;NA;NA;NA;265097.449977905;82004.3204061329;221077.201699786;NA;294986.670626447;NA;163056.846490721;110645.725195535;NA;NA;NA;NA;101598.314749387;NA;204256.108478693;NA;NA;NA;NA;107775.275473722;NA;NA;NA;112114.848449574;NA;NA;NA;153037.508465716;NA;107466.740501623;139775.609893638;NA;216123.210376589;195055.609878403;NA;NA;134789.891556819;257461.749990334;125592.976526361;NA;159429.26710653" "faible" "desequilibre" 150
"705" "BASELINE" 150 3 0.02 0 1 0 1 1 1 1 0.54 0.547619047619048 0.5 0.0350271291661823 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147" "-54.2741434746845;-77.9768171541891;-71.1938168787901;81.947485204784;76.3652595375059;-11.7921673278071;21.0910157578729;7.71332655323019;-204.321847537354;-39.3739780178921;64.2271070706102;-33.8815554780042;15.8694985946671;26.5665014771361;-3.83178086035942;52.5727909954646;124.856296024176;-8.37210448884359;-67.411246709153;-81.7783371750645;-11.2306405753427;-19.4669282420928;-7.62820425629588;127.27008555547;-67.5815936462714;47.1428366699631;-22.8686218637892;51.5235387901198;-137.187590845848;-20.1795662350853;42.5512011945601;14.0243446326114;127.502852474475;-22.4694328326457;74.2394431824429;178.771929170083;-57.4085183553163;38.4657728009097;-55.2465525418491;-34.4776278920329;25.9618071561533;-120.682053531991;-28.0026091076704;-9.62244432098444;181.725016313951;62.8479701561587;90.2681590379904;96.3164208220236;41.6248005215159;69.031168799941;25.9038754042161;86.1752113662588;101.078536770005;78.7545409413558;-55.3349878070058;26.468138035777;45.0183735669097;28.9555279902048;9.47523206318956;-2.79042301145583;172.193749783117;-86.7071537972345;-42.7175111998813;11.7147558544019;140.093161642914;-33.6424838796373;47.2789289380792;44.4335728809363;71.5131199356243;226.792019832128;-46.8028276846707;102.383106924689;-65.313372269343;-112.89956199162;32.4046264342303;40.1211150755044;78.731440905779;2.65576462532282;-55.7989580892843;-147.091662130464;-33.5683898856247;-6.48586130254051;112.305957299053;-24.9369296139257;7.70198513593624;-67.7902173368582;-38.6371855632402;29.6643414016804;-159.629749683269;-136.365603878436;-109.65186130043;-50.1624015117714;3.05895234382232;95.5386368324255;129.674186423088;-17.9734600668973;-111.829700305036;-56.2405081473141;52.2173238231016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1963007.29223941;1551176.86726837;1656556.51142928;2579289.28133516;2005018.5278156;652196.864739369;614499.517207807;337142.730388975;5683224.141283;677639.560064335;1844673.01683333;1175072.54213805;565446.638493604;1030371.75804052;770658.746552244;852783.67195326;2539438.78809598;305649.513614724;1916443.7132222;1708013.94150516;454172.302961254;608199.69288547;426767.713525676;3352413.94793274;1779059.62053772;1893500.97847116;597867.52678101;1165718.40376564;2465831.30729855;1399146.45976519;1538450.91900723;677681.103169369;3768095.29637156;1197076.47127547;1621895.89506754;4643107.68555427;1208198.87305273;707907.441290308;1057300.64030874;1204992.6241113;773959.490721943;3002516.8321534;950633.369386357;204847.423828534;5228462.63211144;2057747.5068035;2081642.91531831;2590704.25425801;713790.581560176;2007826.03355488;629477.931666655;1522459.47240339;2528918.61034333;2431688.34698913;1298967.63259898;745883.601567501;900152.773976892;629000.500958352;794783.771071366;560949.348950305;4713795.007433;2761296.04620135;1369376.67028585;143598.208153637;3719985.80958888;1212292.9695927;1514529.34677597;1366426.89005123;2159823.46944051;6030127.43756793;1246479.50906191;2587340.84870734;1943176.76350983;2783678.22627351;1010893.37914842;661767.886213437;2052107.05268137;882397.389401074;1706394.38081128;4111483.98615663;1150786.76474247;230502.45775594;3645602.72951789;936084.333803001;186313.711691478;1934189.87953838;1197380.08197734;879160.697512562;4057940.12304163;3566295.90093023;2830428.55905436;1436582.04569667;774799.482255001;2531314.77623719;3257776.4169002;606079.044923927;3486730.8403544;1725375.71343191;1649567.73595081;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
"706" "BEST" 3 3 1 1 1 1 0.82 0.909090909090909 0.521739130434783 0.462163823457513 0.91 0.988095238095238 0.5 0.625262314857959 "x1;x2;x3" "0.746581233608729;-2.50721980117039;-1.05624677782789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.412561254207673;0.604646976243827;0.391916075925091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
"707" "CFS" 1 1 0.986666666666667 1 0.333333333333333 0.573462344363328 0.86 0.948051948051948 0.565217391304348 0.575030784912121 0.88 0.976190476190476 0.375 0.474573470914743 "x2" "NA;-2.17359602516988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.503918028049319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
"708" "CHI2" 1 1 0.986666666666667 1 0.333333333333333 0.573462344363328 0.86 0.948051948051948 0.565217391304348 0.575030784912121 0.88 0.976190476190476 0.375 0.474573470914743 "x2" "NA;-2.17359602516988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.503918028049319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
"709" "CONS" 1 1 0.986666666666667 1 0.333333333333333 0.573462344363328 0.86 0.948051948051948 0.565217391304348 0.575030784912121 0.88 0.976190476190476 0.375 0.474573470914743 "x2" "NA;-2.17359602516988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.503918028049319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
"710" "IG" 1 1 0.986666666666667 1 0.333333333333333 0.573462344363328 0.86 0.948051948051948 0.565217391304348 0.575030784912121 0.88 0.976190476190476 0.375 0.474573470914743 "x2" "NA;-2.17359602516988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.503918028049319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
"711" "IGR" 1 1 0.986666666666667 1 0.333333333333333 0.573462344363328 0.86 0.948051948051948 0.565217391304348 0.575030784912121 0.88 0.976190476190476 0.375 0.474573470914743 "x2" "NA;-2.17359602516988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.503918028049319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "faible" "desequilibre" 150
